,x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,NULL.1,theta first half all,theta first half F,tgt_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,NULL.2,theta second half all,theta second half F,tgt_theta_second_half p-val,sur_theta p-val,sur_theta_first_half p-val,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
369,-91.39,39.91,18.0,0.66,4.78,68.0,3.31076956,11.6399498,7.16206503,4.44722462,6.64000225,6.30533695,0.01222246,25.09,-1.20138919,3.64065051,6.65316629,7.31781864,4.01118183,15.75704479,2.28621149,19.53318214,4.4100008,6.92727327,6.76192617,0.00947536,17.44408035,-9.86275578,-0.89278716,2.43200541,-7.89145994,-14.97767639,-4.15041399,4.04401779,-5.48449135,-2.1466825,0.48508382,0.48655211,12.1175127,19.20820618,14.07340336,10.86856365,41.66191101,14.74158192,9.55538464,5.51887941,13.04788494,15.62805939,15.11113358,0.00011677,0.01525795,0.69142031,0.00029703,34.60355377,10.34598541,20.26346779,-7.69950819,45.06892395,-2.6933558,-2.96197772,-1.33708179,7.70972204,5.26212502,0.02204013,7.89646339,22.34259033,-6.39225197,14.14668941,8.4145813,-4.83224154,2.3756516,9.42964745,2.40212178,0.50161731,0.4789866,8.17161274,-8.20926857,-0.04127315,13.4207983,5.96198606,2.86288047,4.98574257,1.69978654,-1.15950561,0.11669917,0.73272779,0.14823411,-0.40964577,-0.55787987,1.12852216,0.28912,-32.87648392,-36.62709427,-3.75060987,0.9541555,4.18,4.06
370,-91.12,40.81,15.0,0.54,4.84,85.0,12.94409275,14.4323101,16.4656353,18.55344582,15.59887123,36.93711472,0.0,24.36,15.32092094,13.93627834,20.43763542,9.03611565,16.60739708,12.68314743,15.12200356,13.02620983,18.34467316,14.93109608,32.92392731,1e-08,4.70468426,5.26242924,4.41250038,8.95692444,14.35561848,14.72786617,18.10559273,4.43371201,11.10561752,9.5532093,10.6390028,0.00120684,3.95737696,28.9224987,16.29934311,8.13049126,24.60134888,16.25779343,9.45913219,15.25458622,29.72366333,16.93929291,19.88832474,1.04e-05,0.0,0.00201072,3e-07,26.81138992,26.91303444,17.20610809,9.09297371,22.70896149,-0.237001,8.67007637,5.35362339,-3.78277016,1.28688872,0.25694535,8.3657198,21.75178146,27.53085327,2.79882646,15.08840084,34.3724823,7.09663677,15.7271719,-1.90876663,0.33828303,0.56097783,9.84943295,15.38206673,-7.30156612,14.13461399,9.85404873,13.89381981,25.43631744,17.2872963,-5.80221176,3.1236825,0.07752482,-0.68611544,-1.84410012,-1.15798461,19.11117172,1.813e-05,-9.92821598,-15.03155994,-5.10334396,2.02002621,4.2,3.71
371,-91.12,40.81,11.0,0.38,4.84,87.0,11.7874527,7.61165953,11.99995995,9.80152988,10.30015087,40.16421127,0.0,15.42,9.47694969,10.32767391,7.55860138,8.87514019,9.84620571,13.22738934,9.47669315,17.10240555,9.82154179,10.62409878,41.58493042,0.0,8.12466621,0.83050162,8.13046169,7.72015858,8.66331673,4.32801485,7.05313396,11.78414536,7.02157402,7.06581306,10.7486105,0.00113927,13.49394798,18.91579628,11.77614784,7.48274994,24.51329231,12.49065018,11.34828758,13.87568283,12.11792755,13.98760796,32.21774673,2e-08,0.0,0.00093931,2e-08,8.97335339,12.30342388,6.68878365,0.09461426,11.94476795,7.48611164,9.25644588,6.53128862,-1.9956665,0.88238472,0.34781906,10.70016956,7.71332455,15.10522652,13.37232304,24.06171227,4.86580133,9.33630848,11.6140604,2.34444499,1.26230466,0.26153591,9.66135883,10.28916645,5.79465914,8.91308498,15.64294624,13.98412228,9.95216942,18.75507545,2.00954032,0.92827952,0.33558734,-1.20226932,-2.62452006,-1.42225075,40.91113663,0.0,4.22809124,-2.56353855,-6.79162979,6.30113792,4.2,3.71
372,-90.77,41.33,7.0,0.22,4.6,88.0,4.07740498,3.26222229,2.6763041,3.38844299,3.35109353,23.92694283,1.2e-06,6.5,2.28742146,2.36610627,4.4577446,2.53910947,3.12740707,1.28349185,5.04148769,6.20063877,3.49820137,3.41897869,24.56734085,8.7e-07,6.42492437,1.62652981,-0.33413857,0.81560588,0.46013558,-1.89234483,5.6025753,-2.72580504,1.13390648,1.23336422,1.33067441,0.24940651,6.02103662,6.80239391,6.1943326,4.28064251,3.81485629,4.90634203,5.1562109,5.05133724,5.92273331,5.34463739,35.97964478,0.0,4.8e-07,0.08467253,0.0,6.28485727,5.19855452,2.03880024,1.6332649,5.21164846,2.60006547,4.93848228,-0.84301221,-0.01394531,0.00024062,0.9876274,5.81229258,4.93641186,0.02320484,1.80112433,-2.24771953,0.93425125,3.38980794,5.68044043,-0.91060138,1.07976246,0.29904935,6.94754791,3.93005705,5.4936409,5.28060293,3.60938716,0.00347379,6.09361649,2.18117285,0.64994466,0.548715,0.45904999,-1.9110285,-3.32785106,-1.41682243,46.72614288,0.0,-13.65949726,-13.12664032,0.53285652,0.26162803,4.21,3.55
373,-90.77,41.2,3.0,0.0,4.54,81.0,3.21468472,3.38632274,5.98780918,4.34011889,4.232234,46.60200882,0.0,5.88,5.6068325,3.55031347,3.02457809,5.91849136,3.70870757,3.64824033,4.10218763,3.84397936,4.29498625,4.18451309,43.7658577,0.0,4.99846792,5.38204241,6.39555454,3.34611154,5.67200804,7.34361506,6.20615625,5.41379595,6.07112265,5.64200497,33.92343521,1e-08,2.34563327,2.05994105,6.08962393,3.90004754,0.26209691,4.9527235,1.89408827,3.18704391,2.84405494,3.05641317,13.60934258,0.00025285,0.0,1e-08,0.00038109,1.21542978,3.75426388,2.74795222,4.5237813,2.50091791,7.63225269,0.35031027,3.6478672,-1.09142923,1.82802546,0.17672442,4.97153854,5.44752693,8.52945423,5.60363626,6.71109533,5.03892374,6.92674971,5.01489782,1.69086862,4.47521257,0.03468336,3.92589331,2.315135,5.40010405,0.87278068,0.98886639,5.37588453,3.66297531,3.32384324,-1.04708576,1.73476112,0.18816275,-2.51384187,-3.76400614,-1.25016439,44.34830856,0.0,-0.72412765,-0.9469136,-0.22278598,0.05303989,4.29,3.22
374,-89.08,36.1,12.0,0.67,0.63,78.0,0.46122766,0.20350069,0.07687048,0.83607239,0.39441779,0.95573097,0.32854361,3.83,0.0362117,0.54431796,1.62159312,0.55708808,0.64034021,0.79673016,-1.08482301,-1.01528466,0.86407208,0.32858726,0.65363491,0.41904419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.12986779,0.70316315,-2.02362156,1.00298405,1.36970603,-0.04545077,0.77946812,-1.78414476,1.6410203,0.41880217,0.31030235,0.57777414,0.28444399,1.0,0.35331734,1.28715897,0.29665688,0.24182013,0.83938473,0.39483923,-2.23074532,1.39382493,-0.52993625,-0.5795874,1.21124101,0.27140139,2.76745725,-0.58838677,-1.39005423,-0.23590092,1.24089229,0.90068281,-0.73586315,-1.18393421,-0.77903277,2.26633143,0.13258801,0.58519101,1.79030097,-1.88767779,0.84624666,0.53945798,1.23701787,1.34705198,-1.39226544,-0.40968385,0.62902826,0.42793567,14.57682896,19.10494232,4.52811337,3.83476877,0.05131644,-3.80376792,-5.33189297,-1.52812529,2.75940776,4.82,3.39
375,-89.15,36.88,13.0,0.7,0.29,65.0,-48.81061554,-66.73107147,-40.47217178,-32.63957596,-47.16335678,10.42109489,0.00129371,138.64,-70.1929245,-32.86376572,-61.66014099,3.04404569,-34.6841507,-22.8106575,-48.47695541,-141.92045593,-31.33572006,-48.93998337,11.13910484,0.00088229,-49.98057175,-120.81330109,-124.96463013,-69.18099213,-47.36423111,-26.13800049,-364.95098877,-149.80622864,-100.67082214,-116.97954559,14.57436466,0.00015715,0.1349882,2.71372199,7.4602809,2.74248004,1.09805512,0.77670509,1.50608706,1.32415688,3.52254939,2.36197186,6.56875181,0.01070555,0.00178968,0.00033838,0.00767277,-50.43490982,15.63202763,-40.97572708,-118.30591583,-18.52066612,-0.21729526,-258.79641724,-77.11223602,-36.88990402,3.83719301,0.05045747,-57.90599442,-115.29989624,-59.24328613,-13.08149052,3.03905559,42.60469055,-21.53620148,-79.95069122,-4.40027332,0.05501529,0.81461249,4.10167789,-81.83015442,3.17481136,-16.84960175,-37.19139099,-29.18250084,-145.77383423,-60.87002182,-15.35960197,0.67454845,0.41170305,10.67900944,14.51081181,3.83180237,3.37658596,0.06732041,30.81389999,31.45456696,0.64066631,0.04864603,4.79,3.27
376,-89.79,37.45,16.0,0.71,1.29,73.0,13.0639677,14.45610046,15.31467438,15.65368843,14.62210751,150.37055969,0.0,11.32,15.46067238,11.49157238,13.86700535,11.1695261,13.53622818,17.24363136,18.90463448,11.48252773,15.55571461,14.28697872,141.64770508,0.0,10.61066818,21.70741081,7.61521292,13.89975739,17.52661514,16.2308445,12.9520092,20.21399879,19.04885483,15.51839638,65.59660339,0.0,17.01484871,13.67370701,10.64363289,9.2424221,14.98272419,9.53240776,11.78051281,12.72753525,14.52631569,12.66777611,111.4233017,0.0,0.0,0.0,0.0,22.31394005,19.85959625,14.48048115,15.76347637,6.63761854,11.11258602,9.25290108,15.74201107,-1.173244,0.57482582,0.44856001,16.98800278,18.77831078,19.16897583,7.51664591,10.83377838,18.0711174,11.19447517,19.13323784,-0.54541993,0.12753448,0.72109179,13.01814461,18.64024734,1.30551231,9.8904562,20.80121422,12.15237713,13.17611885,12.87871838,-2.73865175,3.27641177,0.07063926,5.18252373,7.58149576,2.39897227,2.22979546,0.13663779,11.96213055,22.66492653,10.70279598,2.69089222,6.28,0.0
377,-90.06,38.42,17.0,0.69,2.13,78.0,8.4603672,9.15783215,12.85608387,10.37909317,10.21334362,47.8588028,0.0,14.01,9.11359596,-1.03460455,10.83865356,12.31682777,7.37427425,9.19584942,20.47907257,12.802001,10.29712486,10.14349079,48.30509567,0.0,-0.03376517,19.01698685,13.28353024,2.3028934,5.08725214,9.17137623,9.41656971,-8.79960537,4.27009678,5.96240234,8.31668091,0.00415066,15.85818481,20.58155441,5.24433565,11.86965942,18.07726288,5.49076271,7.46102428,4.96262169,14.26667595,11.52314091,36.29699326,0.0,0.0,0.0029928,0.0,18.82103157,23.38218117,9.81054878,-3.68643451,10.87341785,11.99598408,2.35583735,2.58994722,-1.0538075,0.30832189,0.57885943,13.01522064,22.53411484,11.70440769,15.08144665,18.20641708,14.16110897,15.89427662,-6.47967958,2.72566223,2.12228131,0.14554341,0.16066861,18.2706089,15.87254429,9.11825085,12.97894859,2.13237262,9.45750427,-0.58648199,-2.08400369,1.23714602,0.26633964,1.54876328,2.32178354,0.77302015,0.60635328,0.43690354,-8.85684109,-16.02636528,-7.16952324,12.15941048,6.28,0.0
378,-90.13,39.74,15.0,0.64,2.88,77.0,10.42836285,9.81454277,11.88306141,9.37091446,10.37421989,76.22080231,0.0,11.28,5.69562054,12.51228142,5.86367798,13.39574242,15.6280756,10.74386406,15.38170624,6.96726036,9.18051815,10.58593082,80.13993073,0.0,-3.79444361,15.23906231,10.13764477,1.29029536,7.79812336,10.97047901,19.52524185,6.33707809,5.00214624,8.04812527,18.84689522,1.816e-05,15.04401302,15.50712776,13.48165131,8.82211685,16.07367706,9.65711498,12.77160835,7.21258211,11.97516537,12.27050114,75.15555573,0.0,0.0,1.762e-05,0.0,7.02582121,13.80769634,9.19772339,1.22671545,11.28300095,16.59277916,8.3504982,12.98916435,0.456442,0.08746967,0.76749194,11.06292057,15.53529358,7.57159281,9.96030903,17.95588493,11.14385509,23.56949806,0.77056128,2.96083236,3.85589457,0.04990058,-1.46373057,17.91565514,19.70409203,5.85932302,14.06523132,6.14921284,14.4326973,5.93075991,1.00461519,0.45115724,0.50197037,-0.27713248,-0.83561313,-0.55848062,1.30234492,0.25488169,-0.24328203,-4.50881004,-4.26552773,7.93951845,4.19,3.89
379,-90.13,39.91,0.0,0.55,2.97,90.0,8.03882027,5.94023466,7.30801058,8.69079971,7.4944663,74.0759201,0.0,8.26,6.81234312,6.52913761,5.56417894,8.19632435,6.28158617,7.63438511,8.65790462,8.0157156,8.77999115,7.37834406,69.57898712,0.0,5.98565674,7.08564758,4.71375322,3.12011719,1.78315687,4.59613943,6.74798346,7.43285179,4.16691542,5.06517649,21.51106453,4.84e-06,9.05323601,9.74806976,8.28769588,9.33511734,13.090415,7.82818985,6.51739502,4.12586355,12.48296356,8.93205357,44.25312805,0.0,0.0,6.75e-06,0.0,8.7909832,4.94742489,2.39302111,3.56643486,13.11273384,7.04743814,2.70099425,5.70839643,-2.65091467,5.49376869,0.01931632,6.14086151,11.61685658,11.94212914,10.05867481,4.41469717,7.2711277,7.38810968,-0.57476783,-1.42744255,1.65179312,0.19906887,9.19033337,9.11583614,8.57635307,7.00918913,6.77196932,5.1302557,7.99659061,10.67497063,-0.66174102,0.34934014,0.55464571,-0.91673744,-2.23727989,-1.32054257,23.81032944,1.9e-06,18.41158485,14.70533943,-3.70624638,6.72335768,4.2,3.71
380,-90.24,40.33,11.0,0.42,3.34,91.0,8.01342773,7.00673437,9.68066978,7.62797403,8.082201,88.00901031,0.0,8.18,6.97514915,6.78167295,9.28744602,5.73237896,7.06207085,13.29115772,9.81082535,7.55699444,7.53157234,8.21724892,89.8344574,0.0,4.48318434,8.06363869,5.12451982,-0.28387246,8.36614037,8.66813755,10.75321579,8.79648304,6.12094593,6.67025566,29.57435417,1e-07,11.98221207,10.30729389,7.5261035,10.30883312,10.91323566,6.16893291,15.25802898,5.81676292,8.51006985,9.63385391,62.61444855,0.0,0.0,5e-07,0.0,5.5100503,8.64294338,5.56122303,5.39201498,6.53187132,7.3603816,10.75882626,7.3951149,-0.53968394,0.2293026,0.6321659,9.93030548,6.763515,9.46603966,10.14910221,11.81775856,7.31443167,20.30960846,3.73097897,2.32752991,4.51939774,0.0338034,6.46946812,12.62640953,5.26797819,1.08697426,11.9548254,7.130126,9.29499054,8.66097164,0.36393628,0.10995319,0.74028005,-1.29488742,-2.85337806,-1.55849051,44.80607224,0.0,0.14210813,-5.50794744,-5.65005589,13.8199501,4.2,3.71
381,-90.77,41.2,10.0,0.26,4.54,92.0,2.70925283,3.35538077,1.70642197,2.17849803,2.48738837,14.70059395,0.00013533,6.16,1.81688917,3.01714873,1.89139867,0.55461544,3.06612611,2.60686374,2.75741339,4.74175882,2.16384101,2.51038218,14.61508179,0.00014156,3.18039489,5.44855547,4.07841682,1.13579345,7.6072073,4.49302864,5.69112253,0.30958256,2.53993607,3.82772827,16.45674896,6.037e-05,0.77784193,3.72910047,2.54335165,2.61458635,-0.48800161,0.61255544,0.9476229,0.0682802,2.56749225,1.48438406,2.71081972,0.10037418,0.0001411,6.383e-05,0.04351893,2.233217,4.32775307,3.43933153,4.63181782,4.46585751,5.83288956,-0.37080783,1.38912773,1.05568457,1.55552018,0.21266956,0.60181355,3.93543386,1.36957824,0.64411288,0.93951344,1.81441951,2.42431355,1.80168355,-0.45566088,0.29641959,0.58628009,3.0289247,5.98467016,4.16147137,2.0392859,4.17943144,-1.97759485,5.49189758,-1.10181963,0.45288175,0.30121058,0.58327016,-1.82419646,-3.30217743,-1.47798109,48.95783234,0.0,-9.34944725,-10.43015385,-1.08070648,0.84360415,4.21,3.55
382,-89.88,41.05,0.0,0.0,3.2,95.0,0.74267507,-0.16781993,1.16263819,0.87725163,0.65368623,1.06888425,0.30149235,6.0,-0.70680004,-0.91243207,0.48617798,0.82578284,1.41138899,1.24536288,1.5031848,0.7505728,0.88668031,0.60938096,0.90275055,0.34231757,1.30313218,4.24451303,0.92893356,2.53798318,3.89265585,0.18303271,1.05912971,3.07123828,1.72652709,2.1031332,4.73110294,0.03023464,1.23098826,-1.63930726,0.08697934,-0.50214601,0.11258691,1.39222562,-0.86085087,-1.80023313,1.53420377,-0.04945643,0.00351326,0.95276139,0.29835544,0.05198427,0.72894989,1.30629778,0.260077,0.7761175,2.07824421,-2.43497348,1.21269751,-3.3657856,-2.25051355,-1.15981269,1.98132563,0.15962032,-0.33740175,2.28239822,-2.69287252,1.56518483,0.15311351,1.41562808,2.84885359,3.82667708,0.32701364,0.16210239,0.68733055,3.78193045,0.87140346,0.27122262,-0.17528677,4.41255426,-1.62204754,-2.15274358,1.22929239,-0.15091224,0.03480747,0.85204467,-2.37945604,-3.63816333,-1.2587074,47.32965469,0.0,-4.22286367,-6.12497044,-1.90210688,3.47316718,4.29,3.22
383,-88.5,36.29,7.0,0.52,1.21,75.0,0.63290852,-0.25484782,0.10565437,-0.29709569,0.04665484,0.01863286,0.89145665,3.25,0.56456184,0.39237624,0.08810904,-0.18783359,0.18992047,0.90130877,-0.65877068,0.55068892,-0.257891,0.17565417,0.25587749,0.61309887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.35755908,0.35677928,0.09309959,-0.88344693,1.50304019,0.47556365,0.33235943,0.15531045,-0.83113217,0.2840637,0.19365945,0.66010136,0.81896562,1.0,0.94206223,-1.15044582,0.37239587,-0.10030693,0.7491858,-1.24470603,-0.90666878,-0.61235619,0.52690512,0.01799863,0.00167543,0.96735982,2.25041223,-1.75947428,0.43867269,-1.36526704,1.10441482,1.75950801,0.03864823,-1.07435656,0.42040658,0.92530459,0.33636249,0.14106168,1.35155857,0.4519124,-1.38554537,2.56276917,0.70950872,1.01290321,-0.04604382,0.93307918,4.54095984,0.03338251,9.84351826,14.69798565,4.85446739,6.85126638,0.00940015,-7.04968643,-8.23801708,-1.18833041,2.36136174,4.81,3.16
384,-89.15,36.87,9.0,0.54,0.29,76.0,-31.00832748,-30.10256958,-19.01365852,-18.30162621,-24.6065464,3.62521791,0.05724835,122.64,-11.51217175,1.53189504,-12.38736725,-96.11290741,-49.42955017,-41.5505867,-26.3581562,17.4268837,-17.74571228,-26.21128273,4.07614374,0.04380893,-14.1766367,-76.07962799,-95.8866272,34.27322769,-30.64431,6.65934229,-258.88104248,-106.5983963,-65.23088074,-67.32871246,5.99366903,0.01480635,4.55564165,1.20057523,1.09830821,3.3099215,2.97021055,3.05153251,3.90305948,1.95043361,2.60510182,2.73557115,14.30440331,0.00017669,0.05688337,0.01853707,6.725e-05,-38.85081863,19.79893684,-31.26862526,10.26322651,-10.639925,11.45261669,-184.57485962,-47.25216293,-15.11911964,0.81665379,0.36641911,-29.73858452,-79.24286652,-41.24744034,-6.04549789,15.55535793,61.60963821,-1.34652972,-51.80276871,2.2770617,0.01883656,0.89086894,28.03372574,-66.43865204,7.15979242,-3.15948057,-23.84221458,-21.72379875,-98.84617615,-45.56769943,-12.06473827,0.53087801,0.4664408,6.76823902,10.89500523,4.12676668,5.88340902,0.0159958,32.56295776,34.75110626,2.18814802,0.59283549,4.76,3.03
385,-88.95,37.97,8.0,0.55,0.29,70.0,4.08788443,6.72450495,5.83855629,7.12395954,5.94372606,33.66359711,1e-08,9.72,6.60759878,1.4978143,7.20278072,5.98182106,6.91418028,8.78162193,2.1657846,3.24955988,6.96169376,5.47927713,28.16763496,1.4e-07,3.42010069,11.40752602,-5.20199919,9.19223785,15.35801888,9.55202198,0.51579618,8.19935703,12.90930367,7.25411224,16.95573044,4.692e-05,3.92736936,3.94790864,5.35521698,5.65680408,2.77953506,3.0928731,3.13534522,1.47177744,2.74742198,3.56468201,19.57571411,1.217e-05,4e-08,4.213e-05,7.379e-05,5.41223192,15.7156353,4.25112963,13.40875912,3.27935839,4.71888828,2.2695148,3.03670549,-0.51575345,0.15177853,0.69694012,6.05460596,5.49063921,8.53750038,0.18534365,4.83392096,11.42987251,-0.07740275,10.02026653,-1.36831796,1.08933687,0.2969181,5.86706829,6.59578657,-4.66901779,4.81170607,11.88886261,5.60513401,3.38986158,-2.0687592,-3.15871382,5.91655302,0.01520691,2.62629771,5.25046587,2.62416792,3.82125139,0.05172537,10.1583395,28.43890953,18.28057098,12.10942841,4.76,3.03
386,-88.95,37.97,10.0,0.55,0.29,91.0,0.49935701,-1.81022871,0.61861634,0.14111729,-0.13778454,0.02333924,0.87861453,8.56,2.46396232,-3.13582563,-1.75974047,1.95131934,1.94610918,1.21988928,1.61331379,-5.14552546,0.12337239,-0.08026688,0.00791298,0.92913884,-5.15524578,4.867836,-1.52675343,-3.50921011,2.78295135,2.6894002,1.9989773,-13.83470917,-1.7233516,-1.4885217,1.01200688,0.31505932,-0.72328079,-0.45860925,3.66417575,1.29344678,-3.19132996,-1.10010839,0.37566885,3.9074738,-1.0294131,0.30392063,0.10568137,0.74526788,0.88656573,0.67118822,0.83876058,-8.26046181,6.12465334,-4.71350813,-3.83931446,5.79528856,3.56366372,2.8108871,-14.637393,-1.95127511,2.90757775,0.08853349,-0.30918199,3.16762447,-1.78765869,-2.53986025,4.93502045,0.34082419,-3.87196016,4.50525093,0.48269054,0.17382632,0.67683978,-3.50706387,0.17964745,11.02100754,-0.05293337,-2.08809161,0.75977719,5.66848564,-6.91897631,0.42188039,0.13832794,0.71004265,0.12500967,1.05596793,0.93095821,1.20605028,0.27317656,-1.1625706,-1.55429995,-0.39172941,0.11886933,4.71,2.9
387,-89.16,39.14,11.0,0.54,1.2,92.0,1.45940256,1.96715486,2.26520681,0.05493315,1.43667436,2.24070954,0.13479138,9.11,5.47004509,0.02073186,-1.75529516,-1.2309972,5.99917698,0.97822589,1.14173841,4.67439365,-0.02644053,1.69514525,3.13158965,0.07715029,-3.0095644,1.80943012,2.79460859,-2.79832673,0.27863321,6.28679132,10.00372887,-1.10003018,-3.90954375,1.14948571,0.39764208,0.52868657,0.17377293,0.14637911,4.90592384,2.25401354,-1.07434535,4.283113,3.34345245,0.19059579,1.76068497,1.7741785,4.41657829,0.03615172,0.12519885,0.72917815,0.06485106,-3.11399674,0.75901997,0.71187919,2.10537004,3.99340272,6.06058645,3.06147528,2.16415405,1.83719039,2.14959407,0.14298138,1.7787087,3.19680715,2.13996673,-3.92597365,0.8230952,7.40386629,11.6938715,-2.84520984,2.50075221,4.20055962,0.04072035,-5.16055822,-0.46896487,10.65964699,2.7340641,0.20113052,4.37249374,3.28469563,-3.10678005,1.48395514,1.48801064,0.22286734,-1.07547164,-1.51502764,-0.43955591,1.03374648,0.31026724,-1.67221558,-1.1693697,0.50284582,0.12717985,6.28,0.0
388,-89.53,39.91,9.0,0.48,2.13,85.0,2.19928908,1.53816545,1.03994346,1.89132977,1.66718185,6.5238533,0.01081748,6.19,1.13639688,2.53319001,3.77161336,-0.0224304,1.13217509,2.73490787,2.29222035,-0.44752914,1.94096076,1.67293704,6.46225929,0.01119687,2.69633484,3.6176362,1.15743995,2.0805254,3.92176771,2.2322371,3.36496043,-1.64483416,1.6855582,2.12139058,4.90393877,0.02738518,-1.55549109,-0.54937595,4.0241437,3.15997887,-2.75212121,2.02346992,1.58858049,1.1293062,0.99024439,0.89451963,1.02177751,0.31264582,0.00794671,0.00906546,0.37253457,-3.07483959,3.84654236,4.03453016,3.53537655,0.16976671,1.1848973,5.39654732,-3.29817772,-0.43898115,0.27066404,0.6030236,0.05446401,-0.5035615,-0.61018759,1.12329352,3.14786911,3.64195919,0.64824194,1.32058966,-0.74374717,0.78241521,0.37665631,2.137532,0.30423239,7.22215986,2.1339767,0.96969193,3.52373409,2.08804393,0.21535729,0.37783256,0.204815,0.65097879,-1.4262346,-2.63443804,-1.20820332,23.09316444,2.67e-06,-2.41667962,-2.00291538,0.41376427,0.1406533,6.28,0.0
389,-89.53,39.91,6.0,0.39,2.13,84.0,4.09050226,4.25126123,2.65942121,1.90225482,3.22585988,27.02964973,2.5e-07,5.89,2.20649552,4.37442017,6.14462662,3.10784101,2.3611834,3.02112961,3.84623456,4.13610888,1.86030626,3.44747639,30.17757034,5e-08,0.54369271,3.20335746,0.22690548,2.54865813,2.93223619,2.43279076,4.64717007,5.17814922,-1.1115222,2.28675961,6.52640581,0.01101542,3.88104916,1.76611543,4.35016632,2.92199063,5.26037359,5.89810514,4.12081194,6.61926508,4.45999002,4.35984325,25.36427879,6.9e-07,5.8e-07,0.05781316,3.5e-07,1.88056779,4.36068106,3.76093602,3.21404123,8.35871315,4.40235901,2.64680219,5.39769459,2.34456062,8.39777565,0.00385441,3.12454796,1.84715545,2.20607877,1.64691949,-0.63749534,3.91936898,4.02335358,5.04147387,0.71679461,0.80604714,0.36954845,1.25446963,1.57317686,3.08767676,4.86113453,3.99398899,5.39263678,4.47734833,7.78983307,2.21351004,7.77539968,0.00541582,-1.45542037,-2.90978765,-1.45436716,45.10136032,0.0,-5.80511665,-8.65006924,-2.84495282,9.36579895,6.28,0.0
