,x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,NULL.1,theta first half all,theta first half F,tgt_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,NULL.2,theta second half all,theta second half F,tgt_theta_second_half p-val,sur_theta p-val,sur_theta_first_half p-val,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
1088,98.55,50.45,6.0,0.25,11.08,54.0,-4.38515806,-10.89835453,-4.32191181,4.83178854,-3.69340873,0.86693507,0.3520702,37.64,0.88312584,-2.4086678,-22.17244339,-19.94490623,-15.73510456,8.59331799,-3.84864593,2.40422869,5.41130161,-5.19677496,1.70443785,0.19206481,-2.36153698,4.98218012,4.30400753,33.73109436,-38.01576233,-47.9754715,-52.04972458,-3.44362855,9.73716545,-10.11117649,1.52510405,0.21760778,-3.59150815,3.59846067,-0.3632701,-2.76161122,-3.66737127,-1.65258741,0.01791653,-5.98543167,-0.77753478,-1.68530607,1.53326845,0.21627394,0.34963911,0.28776733,0.20456889,-13.51375484,7.76467896,5.66363096,22.12571907,-76.20304108,-26.41989136,-23.59758377,5.45176744,-16.70825005,11.04489899,0.00092774,-2.77251887,-10.97084045,-0.95172691,-7.45107889,14.79315662,-4.99936199,-1.37373984,-16.8003788,-8.61476707,2.83936572,0.09235151,11.69762802,-0.43493471,0.65926439,12.80031204,-4.34325218,-22.18322754,-31.28777695,4.06197309,-9.45507336,3.48251247,0.06236839,5.06236696,1.516711,-3.54565573,2.11141491,0.14746315,29.70528221,32.13416672,2.42888284,0.64860296,1.79,6.84
1089,98.36,49.48,0.0,0.2,11.59,53.0,4.40170097,9.06667709,5.38788795,8.86428928,6.93013859,25.27794838,6.1e-07,13.08,8.4132576,7.8261013,3.61688662,4.45471954,7.5164094,7.97663927,0.14257556,8.23434544,8.85419178,6.33089924,20.54100037,6.68e-06,3.89236331,10.36330223,4.45040798,14.11955643,14.3551054,11.56594181,1.01220345,10.09845352,17.07733345,9.64974785,17.46721268,3.627e-05,4.94875908,2.42906332,7.45411777,4.62742519,0.23283954,2.81406569,0.40784299,1.03169703,3.29599547,3.02384043,4.55194044,0.03342654,2.89e-06,1.235e-05,0.06208997,6.31762886,15.47062397,16.48198318,21.3378315,0.21989743,5.75496006,-1.08945978,2.59293628,-0.28661162,0.02625844,0.8713097,6.26958752,4.89457655,8.3799448,-1.56880033,3.91023183,9.57890606,-2.18082023,13.0510149,-3.6520505,4.27483177,0.03898616,11.67202663,3.61405611,-1.97384524,3.12810016,8.44631767,8.90406799,4.13491201,-2.98559189,-4.46546745,6.42570114,0.01142828,2.25805569,0.42979145,-1.82826412,1.42094827,0.23438222,16.04162598,-11.83854294,-27.88016891,5.17928553,1.79,6.84
1090,98.55,50.45,12.0,0.48,11.08,46.0,0.90218467,-0.47233692,-0.62690771,0.41600206,0.05473555,0.01201775,0.91273231,4.74,-0.06707451,0.81941682,-0.4624728,2.56285143,0.30760196,0.50017172,-2.13095355,-1.25749981,0.55405909,0.09169716,0.03334967,0.85514095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.89412141,1.98723567,4.27379847,0.05772634,-4.42060232,-1.12143099,0.26782161,-2.05156827,0.72056669,0.17845125,0.03711227,0.84732434,0.82428589,1.0,0.97732915,-1.59483814,2.01036644,1.42259419,1.46096683,-3.34604955,-3.10248518,0.33979246,-1.57717824,-0.92599541,2.04411364,0.15316732,0.7639432,-2.17556047,2.41158009,-2.77498078,-0.86551011,0.13354723,-0.57592463,-1.50401068,-1.05785394,2.72714114,0.09902906,2.0664494,2.10735726,2.60873365,1.28451538,-2.36127162,1.34352863,1.03793406,-0.72295028,0.49579582,0.60254109,0.43782837,0.63363063,-1.49122059,-2.12485123,0.39391986,0.53082127,32.06459045,33.64029312,1.57570362,0.2076616,1.77,7.02
1091,98.55,50.45,0.0,0.45,11.08,49.0,-0.75513893,-12.53039455,4.45744705,2.32570958,-1.62559426,0.19411221,0.65962816,35.01,-21.01804924,-19.72153091,4.8786912,-13.72726059,4.72623539,5.74634075,13.04449272,3.77626014,2.98762345,-2.14309883,0.33595893,0.56232601,8.40841579,20.68665314,7.53952456,41.67449188,-38.13685608,-41.13961411,-45.67993546,7.31626844,7.01556396,-3.58701897,0.23037802,0.63151839,-1.25647032,-0.93726194,-2.59669971,-2.16598177,2.05734134,-3.48436499,-5.47400713,-2.55454397,-2.10117388,-2.05496097,2.34520364,0.12637811,0.64293624,0.59165186,0.09485093,-10.89472675,2.20430064,4.62320518,11.289217,-80.28852081,-28.71379852,-28.52949905,20.48060226,-15.65708923,11.37806702,0.00077713,18.23792458,-5.25047445,9.69855881,15.40590096,11.21177101,3.21067929,-0.45003173,-15.02089691,1.96334946,0.17130321,0.67906172,8.36891937,11.36888885,-1.39003563,15.33285904,7.3863492,-21.32662964,-31.88735771,9.84913349,-3.48746562,0.55183482,0.4577764,3.37971473,1.72977686,-1.64993787,0.45730811,0.49951236,-542.27374268,-492.03961182,50.23410034,1.03734684,1.79,6.84
1092,98.73,49.48,0.0,0.38,10.93,51.0,4.30189896,5.61765051,6.76925278,6.24399424,5.73319912,17.12174225,3.856e-05,13.15,2.87305284,9.68377686,8.92756367,7.09632111,3.98095417,0.91652501,1.44073927,7.41843128,6.00749159,5.36627913,14.78214741,0.00012975,-1.87203634,13.52841663,-6.24130583,11.60506535,11.30976295,13.14273643,3.63657522,6.08832264,10.34601307,6.83133411,8.81021214,0.00318423,3.06867337,4.11343288,4.5530529,4.46871185,8.16318512,3.197505,0.30289325,0.95076215,3.75738645,3.61589193,6.37332773,0.01193071,0.00010289,0.0056418,0.01015898,8.19546032,13.50511169,2.7313323,9.72208023,0.99143201,7.05831051,-1.96087456,3.39065266,-0.74878591,0.17234321,0.67814355,1.90538704,13.31100845,9.83750248,1.15988243,9.02955723,14.8894825,-2.60696888,6.27850819,0.57503808,0.10548318,0.74542703,1.17944157,3.98411608,-6.51453447,9.3575449,11.54035187,5.17723322,7.66274118,0.27600768,-2.11298394,1.43137598,0.23187718,2.4894681,1.41494596,-1.07452214,0.51109463,0.47533512,8.69704819,-5.15770102,-13.85474873,1.6870712,1.79,6.84
1093,99.75,49.48,2.0,0.25,9.09,68.0,3.59335876,0.879731,2.371907,3.54726601,2.59806561,4.31403589,0.03809973,11.87,0.44606465,8.15527344,-6.99718332,4.11007929,4.87400007,2.73091769,0.43547401,6.49771404,3.68907762,2.65749741,4.58769655,0.03248823,1.08071899,4.52573252,11.80125904,-4.36650467,0.97765553,5.19944715,4.46102667,-10.34253597,2.76378465,1.78716481,0.74538749,0.38848225,-0.46512276,6.80233288,3.35672903,3.56883526,5.47582293,2.51057315,2.54493499,-3.09937191,3.7515614,2.71353865,3.54047656,0.06053927,0.01873454,0.25064965,0.05017911,-3.68614507,7.6679883,4.9615097,-4.82234383,12.66479015,3.15456104,3.73716211,-15.6332407,-2.68748283,2.81886435,0.09353376,2.18164945,8.82631683,7.59922504,-0.00835967,2.74064255,1.18426156,3.86092615,-6.99896145,-1.14209712,0.50812989,0.47614726,0.00446507,5.01664782,9.96803761,5.33350611,1.32401431,4.46064425,4.65671301,-1.56498945,0.05542803,0.00124706,0.971838,0.62268144,-0.1612719,-0.78395337,0.83073485,0.36294166,-7.15705824,-6.56407642,0.59298211,0.09842056,0.0,0.0
1094,98.55,50.45,16.0,0.66,11.08,57.0,3.7578702,3.5371666,3.96232486,3.1960206,3.61334562,10.3185873,0.00136664,10.67,5.29314661,-1.47242141,2.95316529,3.48093057,7.26789379,3.60732508,6.7194314,3.47837806,3.30332589,3.84406042,11.54069042,0.00071278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.78241158,-1.46953332,14.20573139,8.00533676,11.9944725,8.89232635,6.71946812,7.01825047,4.60345554,7.63146305,13.86160374,0.00022197,0.00085569,1.0,0.00075209,4.50148392,-3.0606575,6.46102953,0.50634807,8.06404114,9.80844593,3.06107545,-1.03098643,0.24154447,0.02728846,0.8688324,3.72739387,0.17634942,4.35962725,7.18891668,4.66819429,5.00024557,2.66712904,4.08760357,0.7794283,0.28861636,0.59125067,1.63208652,-2.12161875,11.20690536,3.21926999,7.93565845,0.92001307,2.5192132,6.96481609,0.65087163,0.2051347,0.65072462,-4.1533289,-3.63636041,0.51696849,0.02262538,0.88055713,35.41777039,41.24692535,5.82915354,1.1232233,1.74,6.81
1095,99.46,50.29,16.0,0.64,9.49,41.0,11.53320885,1.02866316,12.0269165,15.47203159,10.01520443,6.81281519,0.00921025,36.41,8.84006786,1.82954013,-4.93229961,15.62461948,16.668993,11.88036728,23.87068558,-5.29055214,16.2474823,9.40601826,5.93260384,0.01506951,24.2894516,26.6713047,24.59697914,55.16963959,-12.41129589,-32.80040359,-11.24123669,10.19061184,27.19491768,12.39425659,2.47202086,0.1167167,6.33095503,5.41024542,5.83311081,7.2928524,4.17906713,3.00427675,9.04413509,8.18448448,3.18766379,5.82381392,12.0295372,0.00057448,0.00666694,0.08275872,0.00090962,-5.45627975,22.41159821,3.64876699,22.59458733,-62.7899704,-12.94386101,21.45872688,17.01388741,-14.60072136,8.95805264,0.0028433,25.49636841,-8.22083855,24.5658989,26.66031647,28.44501114,3.06957746,2.45122504,-4.34700918,-3.60336065,0.537817,0.46354321,27.11626816,16.06622124,21.51830864,24.83067131,19.48124695,-11.93028927,-13.35523033,15.7585783,-4.19868517,0.73513591,0.39146775,1.52007377,1.54642308,0.02634931,0.00011174,0.99157444,-579.12182617,-526.47979736,52.6420517,1.04028392,1.77,6.64
1096,99.75,49.48,12.0,0.55,9.09,46.0,6.89478397,5.71281147,4.65431595,6.36101818,5.90573263,18.85165596,1.584e-05,12.91,9.21470547,3.60546184,8.79963017,9.11581707,0.91139519,2.19138074,7.96228218,4.73933649,6.55983686,5.89408302,18.50582695,1.892e-05,12.22622776,17.47622871,13.79818249,11.4479332,11.94669342,12.80957317,5.53123522,10.09745693,14.34657955,12.17449284,23.84543228,1.54e-06,-2.83475208,-0.63799822,3.30974174,0.8108207,0.37309217,3.54630089,-1.32831395,-2.14188576,0.95605499,0.2278897,0.03886298,0.84381017,1.981e-05,1.51e-06,0.8889019,11.7486124,12.56569576,4.96632051,8.74435043,1.38296688,7.24999046,-4.88492441,2.27441001,-0.80052459,0.20542791,0.65049172,7.45395565,5.28570795,10.20737839,2.94080257,0.36174011,8.50799465,-4.15150928,5.4367342,-2.01258302,1.32737827,0.24959956,4.11800241,8.38015652,11.11278534,1.35036647,7.94715309,11.56475544,10.08741856,0.02600963,0.61875969,0.12624313,0.72244863,3.00099373,2.59099436,-0.40999943,0.08115678,0.77597265,8.44567394,4.98024559,-3.46542811,0.13534907,1.77,6.64
1097,99.75,49.48,8.0,0.4,9.09,59.0,2.53159046,0.40013304,2.8588469,0.74522799,1.63394964,1.78218806,0.18223915,11.61,6.58488512,4.36770439,6.32821369,0.90479076,-1.8872,-6.11782646,4.93854475,1.21726596,0.74544102,1.89608204,2.42996192,0.11941111,-1.64915419,10.90081787,8.78127766,-1.01063883,-1.33946514,10.40951729,-0.46976829,-11.9596796,-0.45211738,1.46639764,0.4958697,0.48174963,-3.55499363,1.80393922,3.41555429,3.57453704,7.78155041,-0.02186671,0.47099698,-2.26335168,0.66988772,1.31826425,1.01584399,0.31405335,0.13322933,0.45227705,0.33238404,-2.47266078,7.83837986,0.05855623,-1.9224292,10.72780037,5.9519434,1.69200063,-18.00949669,-0.40051037,0.06567521,0.79780369,-0.17470355,9.36517239,5.00465918,1.2110002,3.99139738,5.26710796,-1.69515288,-0.54015261,2.12568283,1.82584059,0.176983,-6.40235853,4.5025034,12.86665249,2.16475487,2.80593204,2.93351555,3.77450633,-1.9999764,1.81999874,1.36557734,0.24290435,1.63103843,1.01860571,-0.61243272,0.59933537,0.43956616,-1.87446332,0.64476192,2.51922512,1.70841885,1.8,6.44
1098,100.19,48.78,3.0,0.0,8.54,66.0,-1.12284005,0.20133102,1.11483622,0.07695208,0.06756981,0.00424743,0.94805215,9.84,1.45083201,1.97632694,-2.49952149,2.61592722,-3.5369761,4.00656462,-3.78395438,-0.2498761,-0.0773823,-0.01088465,0.00014233,0.9904841,-2.75487399,7.46210241,6.40920639,-3.20945454,-0.06406812,4.43791008,3.66174746,-0.18981111,-0.26190653,1.71948457,1.05251801,0.30557708,-3.1500001,0.0365087,-1.10674322,-3.94684362,-2.56337667,0.66633946,-0.61858594,-4.70031881,-0.77850097,-1.79392886,2.03108191,0.15481028,0.9592126,0.32806583,0.18666819,-2.57080817,4.89301205,-2.79963684,-10.73746967,7.6552906,6.65245342,3.49081492,-1.46562207,0.29813623,0.05000938,0.82310127,2.44788003,10.47973061,2.79519653,-1.6544472,-2.59910989,6.18565512,-3.9011097,-5.70346737,0.88786376,0.45327488,0.50096882,-8.37089252,-0.30015036,5.7135191,1.35099113,-4.34300995,-3.06665897,4.66500568,-4.4885416,-1.22318161,0.86199713,0.3534468,0.66294664,0.01538412,-0.6475625,2.78224802,0.09657132,1.08295524,2.06053948,0.97758412,0.35123473,0.0,0.0
1099,100.19,48.78,1.0,0.0,8.54,96.0,0.63317949,0.95819259,1.67351818,1.38546503,1.16258883,1.05042326,0.30570189,10.76,2.35901952,0.84071976,0.99879605,0.17216171,1.51428318,0.42830792,1.26594567,1.21424627,1.39134514,1.13051558,0.9619379,0.32698049,1.39787376,3.76461196,2.11624861,-0.81486273,2.3287642,3.21156693,4.09304285,6.05414534,3.26244235,2.82093549,2.54145932,0.11171927,-0.72061038,-2.79665685,0.93865234,0.04251328,-0.92459685,0.01650036,0.00794244,-2.72109222,1.02225995,-0.56999475,0.14285396,0.70563993,0.34680065,0.08573663,0.80504457,-0.77083421,1.45544279,3.35168767,1.2696265,0.36237314,-1.57317054,6.29891062,-2.50107408,-0.39567891,0.07123689,0.78960975,1.62164557,3.51664925,4.57458448,-0.55933189,0.47315294,0.61453235,1.0104754,1.84901345,0.22084171,0.02284669,0.87989268,2.50222969,-0.76624781,-1.22441852,0.5037114,-0.46614307,3.32673788,-1.72361231,2.83418822,-0.70847881,0.23581575,0.62737116,0.0364135,-0.44068596,-0.47709945,4.48288059,0.03522768,2.15582275,0.04352527,-2.11229753,1.81348372,0.0,0.0
1100,99.46,50.29,20.0,0.81,9.49,33.0,4.07222128,-0.04614317,0.80265653,2.56859183,1.84933162,2.29870296,0.12985475,11.57,3.56361437,-1.50206029,4.30099297,2.53277898,2.30967569,5.67311954,-0.96842521,-2.27496099,2.52188587,1.79338491,2.11457729,0.14627453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.86913455,8.03876495,-0.46948585,5.45599842,6.27864933,-0.6173563,9.33587551,4.37748337,4.37750769,3.87482166,2.93950534,0.0871319,0.09903947,1.0,0.05579356,0.96695399,2.65376329,-1.73705554,-0.70668226,7.37413168,-7.00806522,0.97015208,-2.17821121,-2.41539574,2.31110668,0.12882842,-0.18755636,2.55366445,-6.77014399,0.24336307,2.8372407,0.50130576,2.80698061,4.34381676,-1.65895462,1.11764848,0.29072893,-4.97518873,7.72061825,0.38355169,7.92916965,0.19215557,2.90807366,11.61126709,4.38819504,1.36802638,0.77362072,0.37935053,-10.34752464,-8.07237339,2.27515054,0.40912265,0.52300319,27.10568237,25.11121178,-1.99446917,0.17883836,1.71,6.6
1101,100.22,50.29,20.0,0.79,8.18,41.0,13.43552303,3.72280192,24.8738842,9.28864384,12.83021355,4.91298676,0.02692017,54.93,22.26688385,4.50197029,20.55065155,26.08124733,8.05959225,5.65331364,-1.09237313,26.67579269,9.43884087,13.55708694,5.32582855,0.02125296,-8.33459473,24.78961563,-7.28646755,37.05014801,-33.59226227,-35.7052269,-7.00964689,26.88385391,-13.65195847,-1.87107635,0.02789732,0.86743882,13.7255106,20.898283,39.97381592,27.04185104,39.02550507,21.78701401,11.00915432,24.80086899,22.59162331,24.51475334,29.18843269,1.1e-07,0.02857622,0.70049183,2.7e-07,17.49951553,-10.2737484,25.89616203,5.60940075,-49.33686447,0.70243829,11.00640106,26.43495178,-5.87495279,0.61047834,0.43482765,16.93736839,12.43060589,37.88718796,56.82536697,35.91927338,11.65075016,16.02661133,10.9196043,15.60286713,4.39586592,0.03632435,-12.03172874,46.35531616,13.53064728,21.81220055,26.64678955,2.57677341,-25.75764275,30.3955574,3.64752769,0.24380243,0.62160211,-0.98058218,0.10699862,1.0875808,0.18741085,0.66545508,-355.65524292,-321.33712769,34.31811523,0.87341154,1.75,6.42
1102,99.75,49.48,15.0,0.72,9.09,54.0,7.86951733,4.10181856,7.1304841,3.04717588,5.53724909,7.6205864,0.00589514,19.03,8.43611717,10.96968651,5.04301357,15.05037594,5.94722939,-0.04392321,7.20823574,-0.93924141,3.28673935,6.10036373,9.1502552,0.00256231,7.30220747,19.52900505,17.380373,13.43258762,0.85043198,13.91070366,-0.05548817,-1.88544261,6.22983789,8.51305866,5.58908844,0.01857229,3.14485908,9.56380653,0.39592025,1.37564325,0.73593998,-0.78028423,4.93345499,-2.7627461,3.43426609,2.22453547,1.10245514,0.29429653,0.0056694,0.04246799,0.15394537,3.99785042,20.37602043,-2.76935244,6.46027088,-9.78714848,8.73629379,15.18744469,-7.12654066,1.1528877,0.19802262,0.65643619,12.5641613,24.88469124,10.79407597,0.15439552,0.16744798,13.09250164,-6.39529419,-0.96699017,3.58346939,1.96761549,0.16107023,7.70659065,3.38377619,24.37024307,14.41763306,7.45325708,-5.21488094,7.53117895,8.22622776,4.80869913,3.53255129,0.06052067,3.59335613,3.52849078,-0.06486542,0.00205609,0.96386934,47.03499603,50.75515747,3.72016263,0.10548912,1.75,6.42
1103,100.19,48.78,14.0,0.58,8.54,61.0,-3.21383047,1.41372085,0.24745347,-1.12637043,-0.66975665,0.37007013,0.54312894,10.45,-0.9040404,-4.25587034,0.54743117,-0.30680287,-3.80268049,-1.52664554,1.84867847,2.59920478,-1.37406909,-0.79640216,0.50864565,0.47592311,-6.0201087,0.90211558,1.4674542,0.22901498,1.78535414,6.59422827,3.59092402,-4.47197247,-2.13600469,0.21545163,0.01323865,0.90845857,0.1519385,-3.62034512,-1.03854489,-0.57328087,-4.52665997,-2.83185315,0.53274703,-2.21610141,-2.93188262,-1.89299202,2.58557153,0.10854911,0.48592242,0.95105569,0.06374176,-4.30686426,4.60963917,-2.87498283,-2.55084348,5.30527163,8.85976696,1.57970846,2.08820653,2.52871513,3.12597179,0.07741644,2.00545359,-0.58424598,-2.22117925,6.1240983,3.23740554,0.16029292,-2.14439154,-4.6420517,1.37095523,0.93945593,0.33269646,-9.73526573,-6.10486794,5.38279867,-6.60744381,-3.88439035,-1.79649997,7.75727844,-10.43561745,-1.99430168,2.07042956,0.15055127,2.89348125,2.32940626,-0.56407493,0.56117845,0.45449291,-4.45560074,-5.69003439,-1.23443353,0.51412302,1.78,6.2
1104,100.19,48.78,9.0,0.42,8.54,63.0,3.38346004,0.76559979,4.07470608,1.72061837,2.48609614,3.74061179,0.05343742,12.2,1.76600778,-1.79472995,-0.70382452,-0.42980573,7.13069153,7.41303253,2.66859841,6.81465864,1.55685842,2.71078515,4.41936445,0.03582935,-7.27308893,4.10326529,0.56929696,-2.73120236,13.51507187,8.04661846,11.52955437,-3.37906051,3.35611892,3.07875991,1.90465748,0.16836506,2.04875803,1.64515626,5.07915783,2.32517481,2.21358204,4.22303152,5.1164794,2.04778957,-0.32520881,2.70550513,3.65910935,0.05640353,0.03800365,0.13540509,0.14804922,-2.40206265,-2.96809101,1.59551871,-10.31261635,9.04258919,12.85605049,2.06802011,-1.35043371,-0.97414792,0.34636784,0.55633447,3.44906306,5.25890636,3.57043672,3.88895655,9.94850159,9.00727558,2.52370095,-3.7781291,2.57238889,2.4268899,0.11964553,-9.09028912,6.45084429,-0.83676416,4.6111393,2.67578959,2.44472241,15.43211842,2.26067567,1.52865899,0.88011098,0.34844062,1.76429653,1.12663472,-0.63766181,3.03471708,0.08273554,5.62903309,1.82533014,-3.80370307,4.89780331,0.0,0.0
1105,100.54,48.18,5.0,0.27,8.28,66.0,1.47264493,-2.29587555,1.15200853,1.68772709,0.50412625,0.20797242,0.64847802,10.49,-1.50337625,0.55951548,-3.91546273,2.69995093,3.90756321,-1.26930106,2.70765185,-1.27168584,1.62196672,0.39258727,0.12354555,0.72530825,-6.52975702,1.27681601,-0.3221266,-7.80659056,4.02203226,-3.98359728,0.55413651,4.6839695,0.8233285,-0.80827856,0.2216621,0.63804511,0.68741453,2.97998881,-1.93383503,-1.62531018,3.44129825,3.58695388,-1.31231678,3.4106977,3.35337114,1.39729714,0.88174832,0.34823153,0.54368963,0.62360817,0.14723529,-3.51080108,0.80137426,-3.90076399,-8.24387741,0.4151358,0.14813451,0.38274455,-2.3894918,-3.86078954,7.15885639,0.0076045,-1.02440214,2.35240865,5.36054945,-3.91818523,9.75165749,-1.84617221,-4.6411624,3.27332354,-0.47697341,0.11398617,0.73573504,-0.7122792,5.47782612,-7.68085766,0.35878015,-2.0738306,3.52311087,1.00624537,9.01860142,-0.26841944,0.03635479,0.84883069,1.01802683,0.60471129,-0.41331545,3.45990777,0.06405292,0.41409686,-2.37383676,-2.78793359,2.24440455,0.0,0.0
1106,99.79,47.38,0.0,0.0,10.29,76.0,3.76440477,1.08074892,0.5403654,0.6892674,1.51869667,2.01018,0.15661412,10.16,2.01631379,4.09179497,1.00196052,1.80424213,0.03521416,1.40084469,1.82570422,3.52360535,0.86696225,1.83889735,2.84692955,0.09191856,9.19518471,2.06463242,4.41197586,2.61351514,6.25477457,4.7354579,6.58837986,3.21372128,2.0092113,4.56064081,7.46883631,0.00656933,-1.12796223,1.91903377,-2.6721983,0.52230364,-3.22889018,-3.67946029,0.31555751,0.10620359,0.40498134,-0.82588786,0.32075638,0.57143831,0.10408692,0.0073469,0.78029739,-1.57370269,6.91344404,-2.40170622,1.77113271,-1.32240713,-0.61963326,5.96299362,0.98112172,0.50386167,0.13008861,0.71843075,3.07919002,-4.04818487,2.06985164,0.1473664,1.72306204,-0.5304237,-1.2504406,3.20141768,-0.22475779,0.02656223,0.87057393,10.99664593,2.89149499,3.86883092,3.32494617,1.96939802,0.70010811,5.70752525,1.73950219,3.07286978,5.00512505,0.02553364,0.23380741,0.11598792,-0.11781949,0.35701564,0.55071135,11.66058826,10.60014915,-1.06043875,0.34530869,0.0,0.0
1107,98.73,49.48,0.0,0.0,10.93,10.0,3.98151684,0.67366141,1.2483722,2.02760172,1.98278809,5.8737402,0.01557667,7.76,0.67863232,1.8339591,1.996544,2.0486865,3.68331361,1.24287009,3.85856915,2.00000763,2.16996503,2.16589284,6.73764038,0.00960415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.95566297,4.42813683,7.39229441,5.14489746,5.93824911,3.07273769,3.539675,2.46194863,2.70253992,4.17761183,7.55269241,0.00623508,0.00610205,1.0,0.01116396,1.66533458,0.17891324,0.18150169,0.04975011,3.62228155,-0.11590183,0.96797138,-0.87361562,-1.3014034,1.4759655,0.2247478,1.26369202,-0.59220457,1.57713985,1.82723379,4.10055161,-1.25062644,6.18158007,-2.02820325,-0.62567145,0.35423043,0.55188821,-0.35097712,5.42503929,8.81168842,4.56851149,3.77528477,7.28974485,-1.56342435,4.05707693,2.00338936,3.68899298,0.05511052,-19.49798012,-16.0034008,3.49457955,0.82145751,0.36563058,28.31602287,30.5840683,2.26804519,0.51507944,1.69,6.35
1108,100.22,50.13,20.0,0.0,8.17,15.0,3.80566883,-3.42638755,5.02251768,11.05527496,4.1142683,1.23518836,0.26671539,35.13,14.96793461,3.88425756,-8.42437458,-6.40783596,9.40983677,-1.23257816,11.77474594,-6.74723196,11.80702019,3.22252703,0.74681789,0.3877314,8.13244152,-7.19169044,13.91850662,38.41468811,-19.66117287,-38.29528809,-39.51932144,3.36391592,11.39919758,-3.26769829,0.19212157,0.66140446,10.27875519,11.05596161,4.07443285,3.80207658,3.57497621,7.85709238,11.27797127,4.37040472,8.70630074,7.21477509,14.44433117,0.00016442,0.23730297,0.77070245,5.09e-05,-14.75823879,11.32599354,2.0710547,23.49123383,-54.31028366,-16.87104988,-1.24204874,15.98801994,-15.02747726,10.06043243,0.00156983,16.39539528,-9.63768005,23.35640335,2.17959666,16.18014908,10.66235733,5.38386154,-19.21549034,-5.80001068,1.49468851,0.22183294,27.74959373,-9.45829582,10.28068447,23.35865021,11.61836529,-18.93588638,-20.50254631,16.63005829,-7.37452602,2.46266603,0.1169569,-5.75293779,-3.88926888,1.86366892,0.46545315,0.49572056,-658.35650635,-611.95574951,46.40077972,1.74682069,1.72,6.17
1109,100.64,49.54,20.0,0.0,7.48,30.0,16.0050354,19.22762489,10.90806389,17.20038605,15.83527756,43.18601608,0.0,22.87,13.30818558,15.47484016,31.40975189,20.50156975,5.24896431,16.24245071,7.25930405,15.30839157,17.69518089,15.81179905,42.98999023,0.0,12.39562416,21.214468,38.61038208,19.87537003,17.21898651,14.91957188,20.76576424,1.52028334,26.37722015,19.19164085,30.91293526,5e-08,21.01021767,9.73920536,23.66781235,13.69081974,-2.74249482,9.31974125,19.17411804,12.57757854,8.20384502,12.7251339,14.17067051,0.00018928,0.0,0.0,0.0013617,18.16270828,29.94631386,25.67333221,17.56233788,15.25267124,18.61651611,24.66679573,4.27455759,1.9630003,0.39033458,0.53229305,10.51134682,9.40207767,23.15946198,10.09451485,0.13251294,-5.33428001,17.99655533,19.59900284,-6.68443584,4.69229364,0.03057848,20.98302841,8.60011005,42.60811234,18.02820778,8.01986885,26.33785439,17.41636276,-8.4363575,-0.8696962,0.08231065,0.77426084,2.84475756,3.10962009,0.26486257,0.02958157,0.86358279,28.74856377,28.16902542,-0.57953811,0.00343174,1.72,6.17
