x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
4.17,2.72,13.00,0.53,128.00,119.00,11.00,2.66,76.00,19.70,0.68,7.15609360,6.73457766,7.87190628,10.34259319,8.02629280,207.58726501,0.00000000,5.56,7.16052675,5.05300283,9.29098701,6.91864586,7.44548893,8.94505596,7.67822790,6.58130074,10.27920914,7.69812155,186.10525513,0.00000000,0.80580246,-1.42480755,-2.23060989,122.40140533,0.00000000,5.48154879,3.24392819,-2.23762035,10.40728283,2.12,3.62,0.01134690,27.77436256,-2.58735037,0.60718679,0.93207735,0.07817470,3.40672421,1.30536771,-1.29793859,0.16952828,5.17985010,45.93521118,0.00000000,0.01720388,28.85501289,-4.11152554,0.59124327,0.18939370,0.00114699,3.93300414,0.53721398,5.21799517,1.13081157,4.46086454,29.05513382,0.00000009,0.02178298,11.71626663,-2.17681980,0.05129838,-0.26244271,0.00053251,4.39912939,0.15762271,16.64066696,3.62573671,5.51781607,38.84968185,0.00000000,0.02901977,68.37712097,4.80563402,1.13732076,-10.78899956,3.95432615,-2.30765224,0.27650428,8.09887123,1.98913026,2.63152504,9.71915722,0.00188151,0.04158616,71.23999023,13.29902840,4.10396433,-3.61619043,0.23101258,-5.80576515,0.71733135,20.38501167,5.31775284,2.88235950,12.70263100,0.00038434,0.03858158,54.27661896,2.97235179,0.23692799,-5.81733370,0.79515076,-5.34205198,0.71810150,0.01391030,0.00000000,5.03856039,54.43987656,0.00000000,0.02901977,68.37712097,4.80563402,1.13732076,-10.78899956,3.95432615,-2.30765224,0.27650428,8.09887123,1.98913026,2.63152504,9.71915722,0.00188151,0.04158616,71.23999023,13.29902840,4.10396433,-3.61619043,0.23101258,-5.80576515,0.71733135,20.38501167,5.31775284,2.88235950,12.70263100,0.00038434,0.03858158,54.27661896,2.97235179,0.23692799,-5.81733370,0.79515076,-5.34205198,0.71810150,0.01391030,0.00000000,5.03856039,54.43987656,0.00000000,
4.61,2.81,15.00,0.41,128.00,119.00,12.00,2.82,85.00,21.64,0.67,2.52502346,1.59297848,0.68025076,3.02319741,1.95536256,17.17008591,0.00003738,4.71,-0.05183091,2.12485218,3.79449582,2.85618782,1.21357000,0.94626004,1.99546278,0.97815126,3.11155677,1.88352633,15.43032837,0.00009215,0.24094665,-1.80326438,-2.04421115,119.85174561,0.00000000,-2.07146621,-0.98477453,1.08669162,1.67275095,2.14,3.67,0.01185174,42.86729431,-2.62773871,0.88603806,-0.43622783,0.02423787,1.49856901,0.35729665,0.01359022,0.00000000,-1.01871502,2.51353455,0.11322379,0.01065033,15.10351944,-5.52105665,1.45606697,4.39001799,0.84643167,0.83008534,0.03265020,-2.80750751,0.44712633,-0.15020911,0.04501770,0.83201953,-0.00779984,2.07491279,5.01647520,0.37643960,26.24916267,7.35986042,16.98391914,3.24574971,-5.48714256,0.54455429,2.68980622,12.75203514,0.00037446,0.01589154,27.12834549,4.18737030,1.14238203,-3.46345496,0.53915036,0.12123824,0.00099997,-4.66818428,0.87430686,-0.95642692,1.69853187,0.19281340,0.00810839,3.44124913,2.71197844,0.21688579,2.62224960,0.15433973,-0.90214235,0.02203696,-1.89584017,0.05841414,0.96486217,1.80865097,0.17900895,-0.01668160,13.61777496,13.82847404,6.88365698,-0.37551814,0.00445646,7.91004705,2.11318564,6.90037775,2.09436941,3.29051971,31.16102791,0.00000003,0.01589154,27.12834549,4.18737030,1.14238203,-3.46345496,0.53915036,0.12123824,0.00099997,-4.66818428,0.87430686,-0.95642692,1.69853187,0.19281340,0.00810839,3.44124913,2.71197844,0.21688579,2.62224960,0.15433973,-0.90214235,0.02203696,-1.89584017,0.05841414,0.96486217,1.80865097,0.17900895,-0.01668160,13.61777496,13.82847404,6.88365698,-0.37551814,0.00445646,7.91004705,2.11318564,6.90037775,2.09436941,3.29051971,31.16102791,0.00000003,
5.27,2.70,9.00,0.36,128.00,119.00,13.00,3.09,91.00,17.77,0.66,-0.21978636,-1.69249094,-1.72992921,0.75648612,-0.72143006,1.71966600,0.19006864,5.49,-0.82406604,-0.17700888,-0.15321305,-1.08459795,-1.40296412,-2.30008888,-1.01138079,-2.39565730,0.83750665,-0.94477320,2.82904720,0.09292016,-0.44981447,-2.35651660,-1.90670216,118.04843140,0.00000000,-8.47343159,-6.48879147,1.98464024,8.50233650,2.14,3.67,0.01528992,53.97097778,-0.26716655,0.00692373,-2.42324734,0.56556606,-6.46799374,5.03573036,8.16551781,7.18080425,-4.61230135,38.97694016,0.00000000,0.01727260,29.91596413,-8.34027767,2.50218630,-7.19915581,1.71419549,-12.35236835,5.44993448,7.92565346,2.68324232,-4.20134354,26.50818825,0.00000032,-0.00265262,0.17564958,19.68894005,4.24381828,-13.95418549,1.52205718,-9.30295467,0.71264571,6.82044125,0.61570054,-0.29725578,0.11398982,0.73572544,0.01747778,24.67248726,17.48108482,14.97012901,-13.39950943,6.06743526,-4.98901653,1.28549004,6.02369881,1.09458065,-3.81689930,20.34002686,0.00000734,0.00964148,3.63504267,11.16853905,2.74761868,-23.91864586,9.59502602,-13.52346897,3.69466424,1.46417415,0.02602771,-1.73898673,4.38924122,0.03644540,-0.02476962,22.37997437,14.81704903,5.89091396,-8.69361019,1.77656925,-1.23942876,0.03869329,11.15106773,4.07688189,1.24585903,3.32971406,0.06837008,0.01747778,24.67248726,17.48108482,14.97012901,-13.39950943,6.06743526,-4.98901653,1.28549004,6.02369881,1.09458065,-3.81689930,20.34002686,0.00000734,0.00964148,3.63504267,11.16853905,2.74761868,-23.91864586,9.59502602,-13.52346897,3.69466424,1.46417415,0.02602771,-1.73898673,4.38924122,0.03644540,-0.02476962,22.37997437,14.81704903,5.89091396,-8.69361019,1.77656925,-1.23942876,0.03869329,11.15106773,4.07688189,1.24585903,3.32971406,0.06837008,
5.77,2.79,0.00,0.26,128.00,119.00,14.00,3.27,92.00,17.55,0.67,0.68324637,-0.97141361,0.73844773,0.79984289,0.31253085,0.25233173,0.61556020,6.21,-0.81591362,-0.49115551,0.91102719,-0.36298367,1.66441786,-0.67305958,2.06073976,-0.31266221,0.81679261,0.31048954,0.23980746,0.62446455,-0.95427483,-2.84192824,-1.88765347,122.10845947,0.00000000,4.44795513,5.23014259,0.78218722,0.83488166,2.16,3.74,0.02714217,144.52246094,-5.93269539,2.90329289,-0.70882922,0.04113007,-4.63891602,2.20119429,2.43470860,0.54253560,-6.42536259,64.27812958,0.00000000,0.02988562,73.24122620,-11.12490940,3.64082623,1.39155674,0.05240206,-8.78913689,2.25643682,1.32094848,0.06093263,-5.62698507,38.88649368,0.00000000,0.00944542,1.73294902,-2.55034995,0.05539107,6.33152580,0.24381378,-8.07082844,0.41743451,5.17312527,0.27565199,-0.74575269,0.55819297,0.45518438,0.02599597,42.46068954,-5.08390284,0.98494607,-7.27901459,1.39290321,-11.14069653,4.98663044,-3.81751657,0.34196267,-4.41359711,21.15674591,0.00000484,0.00124953,0.04685847,-0.88723105,0.01329516,-0.75728059,0.00743785,-11.12478828,1.92017460,-3.15377903,0.09278721,0.25324088,0.07149635,0.78923168,-0.04475019,58.74715805,8.43039608,1.53363848,2.81397367,0.14960396,0.72991216,0.01078494,-1.38928974,0.05085743,3.87380481,25.88949966,0.00000044,0.02599597,42.46068954,-5.08390284,0.98494607,-7.27901459,1.39290321,-11.14069653,4.98663044,-3.81751657,0.34196267,-4.41359711,21.15674591,0.00000484,0.00124953,0.04685847,-0.88723105,0.01329516,-0.75728059,0.00743785,-11.12478828,1.92017460,-3.15377903,0.09278721,0.25324088,0.07149635,0.78923168,-0.04475019,58.74715805,8.43039608,1.53363848,2.81397367,0.14960396,0.72991216,0.01078494,-1.38928974,0.05085743,3.87380481,25.88949966,0.00000044,
-3.28,-4.23,8.00,0.68,128.00,120.00,1.00,3.11,89.00,7.12,0.69,1.00649154,3.98855281,2.88765192,6.63469458,3.62934780,5.91528893,0.01520303,14.89,5.64624119,5.74635363,-2.55890799,4.24120140,6.94351912,0.26032543,10.60928345,-8.80659294,6.88588810,3.21537161,4.71052504,0.03023937,-0.82439184,-1.10693455,-0.28254268,0.67079681,0.41345350,1.78612041,-0.25507501,-2.04119539,14.41752052,0.00,0.00,0.02491706,18.66449547,17.05690956,3.67758775,-1.74481857,0.03820107,11.30487823,2.00321865,15.62452984,3.42367077,-3.06807685,2.24584889,0.13432402,0.04256906,24.72534180,28.94683456,4.10142469,0.86177546,0.00331191,16.59493828,1.33848333,14.56832600,1.23365140,-5.20578003,5.53784561,0.01882378,0.05075483,8.88010883,75.71205139,8.66739273,5.27039433,0.03000104,-2.25636673,0.00581518,-4.49611378,0.03700569,-1.73063171,0.53354269,0.46531133,0.03638810,13.99528313,-0.98637491,0.00629706,-11.21265030,0.55604357,3.03579855,0.06231466,5.83371687,0.13440289,-3.23619699,1.91351926,0.16691589,0.06904060,25.70483589,18.67306519,1.05924010,11.05424786,0.28267327,8.84804058,0.21809848,9.06278229,0.13763042,-5.01654005,5.03716660,0.02505133,0.12709765,85.52912903,9.79188061,0.37344691,20.07349014,1.37485325,-32.09224319,3.76347041,4.01341724,0.07664662,-6.08529758,11.53063774,0.00071454,0.03638810,13.99528313,-0.98637491,0.00629706,-11.21265030,0.55604357,3.03579855,0.06231466,5.83371687,0.13440289,-3.23619699,1.91351926,0.16691589,0.06904060,25.70483589,18.67306519,1.05924010,11.05424786,0.28267327,8.84804058,0.21809848,9.06278229,0.13763042,-5.01654005,5.03716660,0.02505133,0.12709765,85.52912903,9.79188061,0.37344691,20.07349014,1.37485325,-32.09224319,3.76347041,4.01341724,0.07664662,-6.08529758,11.53063774,0.00071454,
-3.33,-4.10,10.00,0.61,128.00,120.00,2.00,3.03,101.00,6.75,0.66,3.02456331,2.07460165,2.32609749,3.30800104,2.68331575,18.84050179,0.00001581,6.17,2.35664964,2.73043823,-0.34614563,4.13751888,1.91565275,3.14823723,5.98761129,0.34177148,3.38101077,2.62545466,17.89330673,0.00002576,-0.21873480,-0.61916608,-0.40043131,2.22491670,0.13689831,-8.44583035,-9.52654076,-1.08071005,1.80913079,1.51,4.48,-0.01087104,20.95151520,9.74789238,7.08325195,-4.36376190,1.40849769,8.06831646,6.01749992,11.63287926,11.19187069,4.99247074,35.06917953,0.00000000,-0.00636661,3.15668774,16.15986443,7.29587412,-3.57291293,0.32791746,11.08183861,3.40686941,20.98614120,14.61151981,3.56526828,14.82582378,0.00012626,0.01563311,4.95617628,26.04419327,6.03350019,24.35534286,3.76737809,4.45899296,0.13304976,28.69290543,8.85330009,0.82151031,0.70723379,0.40058703,0.00560276,1.92799461,5.09820223,0.96823764,-5.98002434,0.91897297,6.41087914,1.61411059,16.28264236,6.08176374,1.50781989,2.41368556,0.12063045,0.03854363,48.45894241,12.14242840,2.70911717,-1.35278356,0.02564916,3.44379592,0.19994229,24.88017845,6.27283573,-2.17770362,5.74167633,0.01677023,0.07258157,177.48052979,-6.78116560,1.13959277,6.15555573,0.82262260,-10.00577736,2.32781911,5.68815756,0.97977257,-3.00488424,17.88975525,0.00002580,0.00560276,1.92799461,5.09820223,0.96823764,-5.98002434,0.91897297,6.41087914,1.61411059,16.28264236,6.08176374,1.50781989,2.41368556,0.12063045,0.03854363,48.45894241,12.14242840,2.70911717,-1.35278356,0.02564916,3.44379592,0.19994229,24.88017845,6.27283573,-2.17770362,5.74167633,0.01677023,0.07258157,177.48052979,-6.78116560,1.13959277,6.15555573,0.82262260,-10.00577736,2.32781911,5.68815756,0.97977257,-3.00488424,17.88975525,0.00002580,
-3.39,-4.09,13.00,0.80,128.00,120.00,3.00,3.01,89.00,10.69,0.66,6.33258677,6.35357046,6.45070887,11.17565060,7.57812881,73.29949951,0.00000000,8.83,5.92645502,7.99147081,6.54148340,5.86788845,4.00646591,9.81095505,9.11713505,2.84161043,11.21147442,7.02795839,61.89295959,0.00000000,0.31403232,-0.17352588,-0.48755819,4.10394526,0.04370828,-7.27116203,-6.60456848,0.66659361,0.17269178,1.48,4.53,0.00238522,0.47404948,2.94908905,0.30477253,3.46176577,0.41666746,12.92715168,7.26002789,0.65900731,0.01693695,6.77264833,30.33176231,0.00000005,0.00572638,1.22665465,12.00791168,1.93499935,5.51192427,0.37488064,11.13146305,1.65110552,13.38365364,2.85450387,6.14941406,21.18613052,0.00000477,0.03137257,9.71821976,1.94395232,0.01637259,25.96036720,2.08405066,25.04880333,2.04392362,37.76296997,7.46656275,3.74997234,7.17526340,0.00752636,0.01363578,5.57064533,-0.72695237,0.00957539,8.71567535,0.95223987,7.75143576,1.15109193,15.32326317,2.62737513,4.81645155,12.01404572,0.00055298,0.02732642,11.49388885,5.78856134,0.29048270,4.23554230,0.11836598,21.97149849,3.83879352,55.46364212,14.70968914,3.83436847,8.39969635,0.00384394,0.04680600,31.05365753,5.47127914,0.31209320,8.05825138,0.59311098,9.38188839,0.86102921,14.38478279,2.63625050,3.88098288,12.55582333,0.00041529,0.01363578,5.57064533,-0.72695237,0.00957539,8.71567535,0.95223987,7.75143576,1.15109193,15.32326317,2.62737513,4.81645155,12.01404572,0.00055298,0.02732642,11.49388885,5.78856134,0.29048270,4.23554230,0.11836598,21.97149849,3.83879352,55.46364212,14.70968914,3.83436847,8.39969635,0.00384394,0.04680600,31.05365753,5.47127914,0.31209320,8.05825138,0.59311098,9.38188839,0.86102921,14.38478279,2.63625050,3.88098288,12.55582333,0.00041529,
3.50,2.68,20.00,0.78,128.00,120.00,9.00,2.41,50.00,11.21,0.75,18.12603188,12.04423141,17.36359215,19.69598961,16.80746078,393.64334106,0.00000000,8.45,21.23816299,16.41644096,17.37912178,12.82202435,16.38653946,12.40393448,15.70083618,14.08771133,19.73559570,16.22491074,350.44424438,0.00000000,1.08810425,-0.82121396,-1.90931821,73.00575256,0.00000000,5.11418629,2.79017043,-2.32401609,4.81038570,0.00,0.00,0.03522431,130.66690063,3.46469998,0.53155118,2.83863473,0.35403600,9.67650414,5.14156437,-6.34916115,1.98050773,8.07606888,54.51324081,0.00000000,0.05321297,136.53511047,9.28619766,1.49165845,7.85972261,0.98247623,6.61467028,0.75150204,-9.51759529,1.86069167,6.26552963,28.34915352,0.00000013,0.11641058,171.99958801,8.82991982,0.43406606,9.28705311,0.34288540,-0.65720475,0.00182483,-33.60512543,7.60077858,4.03981876,10.70444870,0.00110944,0.07367925,224.50555420,-32.28395081,26.14318848,1.96164382,0.06653647,8.56917763,1.94187701,-7.63279200,0.89987856,2.72791886,5.31970978,0.02131190,0.09494073,178.73620605,-8.64001656,0.83382356,9.00207233,0.68919510,21.31185532,4.65291071,4.55297422,0.12768556,4.75084257,16.61195183,0.00004991,0.03878546,23.09242058,9.91044235,1.10903764,9.79417515,0.94894683,12.48404217,1.65113020,-11.96567822,1.97555733,13.87720966,173.85536194,0.00000000,0.07367925,224.50555420,-32.28395081,26.14318848,1.96164382,0.06653647,8.56917763,1.94187701,-7.63279200,0.89987856,2.72791886,5.31970978,0.02131190,0.09494073,178.73620605,-8.64001656,0.83382356,9.00207233,0.68919510,21.31185532,4.65291071,4.55297422,0.12768556,4.75084257,16.61195183,0.00004991,0.03878546,23.09242058,9.91044235,1.10903764,9.79417515,0.94894683,12.48404217,1.65113020,-11.96567822,1.97555733,13.87720966,173.85536194,0.00000000,
3.64,2.87,0.00,0.58,128.00,120.00,10.00,2.44,89.00,20.11,0.75,6.41414833,4.59969378,6.10466051,8.69389248,6.45309877,136.14347839,0.00000000,5.52,7.75924969,5.00578451,4.38516188,7.44609451,5.54776430,4.64091682,5.51210070,5.12381077,8.71246338,6.00880146,114.00167084,0.00000000,0.85695809,-1.30705631,-2.16401434,95.12220001,0.00000000,-0.06604550,-1.55570829,-1.48966277,4.79562759,2.10,3.42,0.02594538,173.05593872,-0.06619757,0.00042834,3.37069035,1.21854293,-5.12116623,3.51542044,-7.31822824,6.42289019,0.27812451,0.15777023,0.69131194,0.03736925,160.04476929,-3.20711160,0.42288613,7.86351681,2.33761859,-12.27584839,6.15210962,-10.15270805,5.03255081,-0.76030314,0.99224597,0.31946179,0.05018114,67.22583008,-4.68388939,0.25690797,20.86172104,3.63874054,-13.88957310,1.69920063,-4.66625023,0.30821282,0.89131463,1.09601700,0.29542294,0.04036278,145.16644287,-1.26530766,0.08654116,1.14756131,0.04907686,-7.36001348,3.08651948,3.75492048,0.46920240,-1.04467285,1.68091691,0.19513498,0.05022967,108.25100708,-7.71451664,1.43837023,4.26583815,0.33485377,-9.05626678,1.81798625,4.99597740,0.33272853,0.21598291,0.07431602,0.78521583,0.02612392,24.55389595,2.54055285,0.17085993,6.93021870,1.11356258,7.67726421,1.46353424,3.54583669,0.40658110,4.40327311,41.02482986,0.00000000,0.04036278,145.16644287,-1.26530766,0.08654116,1.14756131,0.04907686,-7.36001348,3.08651948,3.75492048,0.46920240,-1.04467285,1.68091691,0.19513498,0.05022967,108.25100708,-7.71451664,1.43837023,4.26583815,0.33485377,-9.05626678,1.81798625,4.99597740,0.33272853,0.21598291,0.07431602,0.78521583,0.02612392,24.55389595,2.54055285,0.17085993,6.93021870,1.11356258,7.67726421,1.46353424,3.54583669,0.40658110,4.40327311,41.02482986,0.00000000,
3.74,3.08,0.00,0.42,128.00,120.00,11.00,2.45,104.00,18.57,0.72,2.54946089,1.00124121,2.06717563,3.00632167,2.15604973,14.83771420,0.00012543,5.59,3.78846121,3.83715963,2.31732154,3.35901332,-0.13419786,0.54667228,-0.01356812,0.96125060,3.06466436,1.96767223,12.14910698,0.00051484,0.42459732,-1.65175712,-2.07635450,103.83726501,0.00000000,-0.74937087,1.32550192,2.07487273,7.14281940,2.13,3.44,0.00441755,4.05130100,-1.29420948,0.14620057,0.67562062,0.03949030,-0.83547884,0.07552159,2.18726039,0.46333361,1.01708198,1.70436656,0.19205154,0.00484361,2.17823386,-3.87283731,0.49960020,1.45359206,0.06473531,-2.80988312,0.26112589,-2.55094075,0.25738895,1.24452448,2.15374255,0.14257220,0.00985494,2.34191608,5.03048897,0.26764756,-7.46904659,0.42129064,-3.12640142,0.07771718,-21.20224762,5.74818182,1.20488465,1.80899000,0.17896825,0.00842196,5.27285528,1.12721014,0.05726413,-1.81667519,0.10264869,1.05120063,0.05253537,-2.12405634,0.12525447,0.59107155,0.44894382,0.50300882,0.01406183,7.38825226,-0.04964924,0.00005784,-2.69890714,0.11671293,0.06127634,0.00005784,-11.27513123,1.47562611,0.44503850,0.27466288,0.60034992,-0.00428700,0.62600547,-3.44767261,0.29783800,2.86755300,0.18048351,6.61316967,1.02810109,0.45286033,0.00626120,2.44887328,12.01295185,0.00055330,0.00842196,5.27285528,1.12721014,0.05726413,-1.81667519,0.10264869,1.05120063,0.05253537,-2.12405634,0.12525447,0.59107155,0.44894382,0.50300882,0.01406183,7.38825226,-0.04964924,0.00005784,-2.69890714,0.11671293,0.06127634,0.00005784,-11.27513123,1.47562611,0.44503850,0.27466288,0.60034992,-0.00428700,0.62600547,-3.44767261,0.29783800,2.86755300,0.18048351,6.61316967,1.02810109,0.45286033,0.00626120,2.44887328,12.01295185,0.00055330,
4.10,3.18,8.00,0.27,128.00,120.00,12.00,2.58,116.00,17.07,0.68,5.73009539,3.41652203,4.49981499,6.15975714,4.95154762,59.76402283,0.00000000,6.39,5.25486755,5.59546185,3.57475209,3.59390306,4.43844604,6.96013451,4.68849754,2.22784400,6.18291044,4.71936655,52.39566803,0.00000000,-0.27102521,-1.97194541,-1.70092022,92.62550354,0.00000000,-4.10423946,-4.36190414,-0.25766489,0.08042481,2.15,3.47,0.00037260,0.02218497,-2.54203463,0.43411553,-11.34441185,8.57901764,4.55019426,1.72492588,3.45903850,0.89183587,4.68246412,27.80309486,0.00000017,0.00423361,1.28354108,-4.91153002,0.61973226,-15.40142727,5.60304308,6.44053078,1.05810332,8.59190178,2.25207233,3.90336823,16.34104919,0.00005743,0.00946707,1.65460467,-25.58221817,5.29938841,-1.53996074,0.01371317,7.23550367,0.31885335,13.90085602,1.89162135,3.73099518,13.27992344,0.00028362,0.01647809,15.68040085,-6.75679541,1.59910297,-6.11154175,0.90249687,-1.63995433,0.09927197,10.43719673,2.34964561,1.79175293,3.20474625,0.07376095,0.04528325,62.27907562,-15.94825268,4.35142565,-17.23745537,3.87039948,-4.74820757,0.35371786,5.62825680,0.29890195,-0.70247471,0.55624533,0.45597177,0.05047385,71.52993774,1.93511832,0.07727509,-4.63779449,0.38912177,-0.54298669,0.00568199,1.01673627,0.02604246,1.00935066,1.68224847,0.19495835,0.01647809,15.68040085,-6.75679541,1.59910297,-6.11154175,0.90249687,-1.63995433,0.09927197,10.43719673,2.34964561,1.79175293,3.20474625,0.07376095,0.04528325,62.27907562,-15.94825268,4.35142565,-17.23745537,3.87039948,-4.74820757,0.35371786,5.62825680,0.29890195,-0.70247471,0.55624533,0.45597177,0.05047385,71.52993774,1.93511832,0.07727509,-4.63779449,0.38912177,-0.54298669,0.00568199,1.01673627,0.02604246,1.00935066,1.68224847,0.19495835,
5.00,3.02,5.00,0.14,128.00,120.00,13.00,2.94,107.00,16.32,0.65,5.23911524,4.96123505,4.08935499,5.89332962,5.04575872,60.00711441,0.00000000,6.50,5.10837364,3.81335187,3.93405032,3.92199230,4.93991375,4.38309240,6.54051399,5.41625309,5.90813065,4.88018990,54.06023026,0.00000000,-0.92799884,-2.27254081,-1.34454191,73.33660889,0.00000000,-9.77976418,-9.53935337,0.24041073,0.09243685,2.15,3.47,0.01081347,18.21801186,-0.10867243,0.00077877,-2.70383835,0.47522241,-1.79919243,0.26296446,2.75567698,0.55197448,2.32150459,6.66392994,0.00999552,0.01594320,17.83706474,-12.18382740,3.73696303,-10.64639282,2.62354779,1.57917202,0.06231024,3.94138384,0.46441549,1.75716197,3.24499893,0.07197634,0.01437522,3.71511769,13.88133049,1.51947629,-18.51055717,1.92924201,24.80099487,3.64825940,14.66947746,2.05149961,3.38249183,10.62935543,0.00115485,0.02114589,25.60321617,10.68303108,3.96348858,-23.19969368,12.89430809,0.21319292,0.00168788,9.72385597,2.02207565,1.15151584,1.31245697,0.25225482,0.02327831,15.29827213,10.24240112,1.66828585,-25.09995842,7.62833452,8.10917187,0.95912451,16.88309669,2.49989414,2.10615730,4.64826679,0.03134933,0.01286016,4.20083475,3.65801954,0.24999052,-11.02799129,1.99067163,15.22923565,4.06573009,-0.07755599,0.00008567,3.98551941,23.72819519,0.00000131,0.02114589,25.60321617,10.68303108,3.96348858,-23.19969368,12.89430809,0.21319292,0.00168788,9.72385597,2.02207565,1.15151584,1.31245697,0.25225482,0.02327831,15.29827213,10.24240112,1.66828585,-25.09995842,7.62833452,8.10917187,0.95912451,16.88309669,2.49989414,2.10615730,4.64826679,0.03134933,0.01286016,4.20083475,3.65801954,0.24999052,-11.02799129,1.99067163,15.22923565,4.06573009,-0.07755599,0.00008567,3.98551941,23.72819519,0.00000131,
