x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
-1.22,0.86,0.00,0.92,135.00,142.00,7.00,0.95,29.00,24.75,0.76,4.56733799,4.93209934,5.29672527,3.82010674,4.65406704,138.30279541,0.00000000,4.26,4.17449379,5.56573772,5.10646439,1.46911383,5.17041540,5.89998341,4.81677055,6.16838980,3.74289894,4.67468405,141.28904724,0.00000000,0.40322921,2.20926881,1.80603957,169.63308716,0.00000000,-0.32614490,2.74074125,3.06688619,32.55796814,0.00,0.00,0.00759603,22.56244469,4.50443506,2.41108942,-1.41293740,0.32384509,6.68669796,9.40701675,-4.72633648,2.39765501,1.88299787,7.16292906,0.00757086,0.01092774,36.08706284,9.74703121,4.29240990,2.35518456,0.46748570,8.72397041,9.41551781,-5.63375807,2.42572880,1.15247428,2.83562255,0.09252392,0.02012645,61.55643845,2.43506050,0.17804986,-4.16929722,0.88406312,5.04359627,1.86744285,2.16276312,0.15769167,0.70493984,1.27840483,0.25848150,0.01314216,75.36770630,3.90158749,1.56907070,1.79299200,0.55699265,5.02885008,4.23461246,-3.57243133,1.14011240,-0.56539321,0.66895765,0.41362056,0.02024542,70.83502960,8.45176029,3.90172648,4.28322983,1.31027520,5.83522463,2.83103180,-4.90856123,1.29256260,0.20541464,0.10587328,0.74496389,0.03374016,80.40558624,4.58810568,0.85299760,7.38956594,1.96407342,8.71828556,3.46666455,-2.96645808,0.40606067,0.92924410,2.85696983,0.09130714,0.01314216,75.36770630,3.90158749,1.56907070,1.79299200,0.55699265,5.02885008,4.23461246,-3.57243133,1.14011240,-0.56539321,0.66895765,0.41362056,0.02024542,70.83502960,8.45176029,3.90172648,4.28322983,1.31027520,5.83522463,2.83103180,-4.90856123,1.29256260,0.20541464,0.10587328,0.74496389,0.03374016,80.40558624,4.58810568,0.85299760,7.38956594,1.96407342,8.71828556,3.46666455,-2.96645808,0.40606067,0.92924410,2.85696983,0.09130714,
-0.73,0.97,19.00,0.84,135.00,142.00,8.00,0.78,65.00,25.47,0.77,8.70496941,7.77083254,8.59449005,5.90478230,7.74376869,397.42245483,0.00000000,4.18,8.70608330,9.35560226,8.09380627,6.71700191,7.10923100,8.53764343,8.75742340,9.07491302,5.86300087,8.01583195,420.95611572,0.00000000,0.41501051,2.72908211,2.31407166,206.68560791,0.00000000,0.80885911,4.01799154,3.20913243,30.58789253,0.00,0.00,0.01482460,95.67636871,1.43910849,0.27396923,-0.75406641,0.10263207,3.19742250,2.39470768,-4.95198441,2.93030357,2.29196429,11.81484795,0.00061312,0.01937897,126.47846985,-2.08586502,0.21906586,-1.26068199,0.14924057,2.76958179,1.05753338,-5.69732285,2.76474285,1.59408772,6.04590416,0.01411619,0.03143124,172.31269836,-7.41982746,1.89740050,-4.00340509,0.93556470,1.65121651,0.22972779,-8.25856304,2.63977194,1.59548151,7.51640415,0.00622893,0.01730967,144.81427002,1.93978739,0.42959282,0.30614445,0.01799040,1.93378341,0.69355875,-0.69264168,0.04750490,0.98432469,2.24540687,0.13434420,0.02517883,117.96272278,4.86228991,1.39035213,-0.19783472,0.00303395,1.31895518,0.15572192,-0.69023687,0.02755318,2.32362485,14.58758354,0.00014249,0.04237046,137.49755859,4.27957869,0.80470598,-0.61237878,0.01458795,0.80186903,0.03179424,-3.53346729,0.62466329,3.17449951,36.15591049,0.00000000,0.01730967,144.81427002,1.93978739,0.42959282,0.30614445,0.01799040,1.93378341,0.69355875,-0.69264168,0.04750490,0.98432469,2.24540687,0.13434420,0.02517883,117.96272278,4.86228991,1.39035213,-0.19783472,0.00303395,1.31895518,0.15572192,-0.69023687,0.02755318,2.32362485,14.58758354,0.00014249,0.04237046,137.49755859,4.27957869,0.80470598,-0.61237878,0.01458795,0.80186903,0.03179424,-3.53346729,0.62466329,3.17449951,36.15591049,0.00000000,
-0.36,1.22,18.00,0.73,135.00,142.00,9.00,0.63,92.00,30.61,0.73,4.74048424,4.53546762,4.72045565,3.27639747,4.31820107,221.15892029,0.00000000,3.12,4.19594002,4.02194691,5.14410543,3.97658205,4.70910645,4.47479916,4.58854103,5.99943495,3.23857093,4.47874212,235.48550415,0.00000000,0.36305013,3.00640059,2.64335060,219.91122437,0.00000000,1.04504383,4.92931080,3.88426709,59.98474884,1.91,3.91,0.00925017,63.92628860,-2.09530449,0.99665874,0.60821074,0.11456568,1.06277883,0.45398474,-2.25495458,1.04267287,0.86203986,2.86810684,0.09067925,0.01228348,86.66156769,-9.53968143,7.81463480,1.32322502,0.28038448,0.38382483,0.03463384,-2.31894255,0.78107864,0.33445287,0.45387438,0.50066484,0.01792147,92.88030243,-7.83615494,3.50878191,-0.25240043,0.00610018,0.49790451,0.03456770,-2.38931823,0.36633199,0.79263026,3.07566905,0.07979468,0.01152052,109.29364777,-2.86903095,1.60110116,0.26468945,0.02290716,0.27500066,0.02388889,-2.20142603,0.81702197,-0.18508518,0.13526131,0.71312012,0.01548993,76.54040527,-7.18912792,5.21091270,2.47117114,0.80505943,1.93957078,0.57736260,-0.78002405,0.06029454,0.93535584,4.05257797,0.04438592,0.02454984,78.05480194,-3.35468459,0.83616930,1.55257535,0.15896915,2.84983802,0.67920309,-4.44603634,1.67244399,1.64464438,16.40998077,0.00005518,0.01152052,109.29364777,-2.86903095,1.60110116,0.26468945,0.02290716,0.27500066,0.02388889,-2.20142603,0.81702197,-0.18508518,0.13526131,0.71312012,0.01548993,76.54040527,-7.18912792,5.21091270,2.47117114,0.80505943,1.93957078,0.57736260,-0.78002405,0.06029454,0.93535584,4.05257797,0.04438592,0.02454984,78.05480194,-3.35468459,0.83616930,1.55257535,0.15896915,2.84983802,0.67920309,-4.44603634,1.67244399,1.64464438,16.40998077,0.00005518,
-0.09,1.54,16.00,0.61,135.00,142.00,10.00,0.48,122.00,32.03,0.75,3.32700825,2.98262954,2.88000917,2.49862647,2.92206836,128.35377502,0.00000000,2.77,2.32304311,2.90212941,3.67278409,2.83703995,3.04843235,3.31860518,3.24672127,3.05224681,2.50655937,2.98673940,131.49586487,0.00000000,0.29797885,3.00662804,2.70864916,221.43440247,0.00000000,2.71697903,4.51321507,1.79623628,14.95606709,1.96,3.86,0.00618857,35.02135086,-0.04159431,0.00044699,-0.72576183,0.19973850,0.66327327,0.21646853,-1.69601202,0.72194487,0.64482629,1.96430814,0.16138027,0.00774398,41.34519577,-4.48349237,2.07198811,-2.36921906,1.07917118,-0.02907821,0.00019247,-0.38142693,0.02534169,0.45440018,1.00564814,0.31620330,0.00823601,23.06251907,0.08296111,0.00044038,-2.71260929,0.83729762,-0.20778278,0.00710907,0.71490550,0.03856514,1.33857310,10.31312370,0.00136530,0.00820620,67.04137421,-2.99335980,2.10701871,-2.31146693,2.11183214,1.08687937,0.45127326,-3.55834532,2.58057880,-0.28864658,0.39773235,0.52841454,0.01438880,83.58728027,-4.34437609,2.40831017,-2.71381927,1.22880793,1.62337923,0.51186335,-2.49862766,0.78243887,-0.18232797,0.19487080,0.65899380,0.01791147,51.53503036,-9.37908363,8.10678196,-4.17566109,1.42631304,4.17311096,1.80641043,-3.02229309,0.95854616,0.97610968,7.16961432,0.00754291,0.00820620,67.04137421,-2.99335980,2.10701871,-2.31146693,2.11183214,1.08687937,0.45127326,-3.55834532,2.58057880,-0.28864658,0.39773235,0.52841454,0.01438880,83.58728027,-4.34437609,2.40831017,-2.71381927,1.22880793,1.62337923,0.51186335,-2.49862766,0.78243887,-0.18232797,0.19487080,0.65899380,0.01791147,51.53503036,-9.37908363,8.10678196,-4.17566109,1.42631304,4.17311096,1.80641043,-3.02229309,0.95854616,0.97610968,7.16961432,0.00754291,
0.36,1.92,0.00,0.52,135.00,142.00,11.00,0.30,138.00,31.38,0.69,1.88474154,1.97805631,2.12942529,1.46088505,1.86327708,44.67219925,0.00000000,3.00,2.32289767,1.18159902,2.17580724,1.15524006,1.88125217,2.18692040,3.13800597,1.88717687,1.44661832,1.92868245,47.47314453,0.00000000,0.23935662,2.78422213,2.54486561,219.07202148,0.00000000,1.38332498,3.75390244,2.37057734,28.08885002,2.01,3.82,0.00918825,68.42949677,-3.41515756,2.87275386,-0.73406744,0.18117791,0.38750625,0.06548668,-4.12995386,3.79477453,-1.54638922,10.01357460,0.00160337,0.01205511,89.93056488,-8.71216393,7.02223444,-3.11413217,1.67352915,-1.73755181,0.76484114,-2.50985980,0.98585159,-1.95562744,16.71928215,0.00004701,0.01778216,99.22319794,-3.05298018,0.57790935,-4.56376934,2.18732285,-1.57028067,0.37381497,-6.29871416,2.76256132,-1.56378376,12.99062252,0.00032933,0.01264332,148.48924255,-0.22944713,0.01150498,-1.35954678,0.68168515,-1.10184598,0.43269780,-0.74387270,0.10520592,-3.01099849,40.38061523,0.00000000,0.01926455,134.96827698,-3.20680261,1.18204856,-2.53123331,0.96294445,-2.48898983,1.08390248,1.98942864,0.44680041,-2.22885203,26.23342896,0.00000037,0.03068969,139.64463806,-5.79894304,2.86038518,-5.52333975,2.30336928,-2.88041043,0.79434019,-0.72661668,0.05116989,-1.39872074,13.58814144,0.00024052,0.01264332,148.48924255,-0.22944713,0.01150498,-1.35954678,0.68168515,-1.10184598,0.43269780,-0.74387270,0.10520592,-3.01099849,40.38061523,0.00000000,0.01926455,134.96827698,-3.20680261,1.18204856,-2.53123331,0.96294445,-2.48898983,1.08390248,1.98942864,0.44680041,-2.22885203,26.23342896,0.00000037,0.03068969,139.64463806,-5.79894304,2.86038518,-5.52333975,2.30336928,-2.88041043,0.79434019,-0.72661668,0.05116989,-1.39872074,13.58814144,0.00024052,
0.81,2.37,11.00,0.43,135.00,142.00,12.00,0.15,139.00,29.54,0.65,2.58136582,2.76641917,2.82751846,1.96545660,2.53519011,88.32480621,0.00000000,2.90,2.41745472,3.28541160,2.17101622,2.24072146,2.71808791,2.46070910,3.46218085,2.81526995,1.92541826,2.60808611,91.98902130,0.00000000,0.13452366,2.40390825,2.26938462,215.14889526,0.00000000,2.06546068,4.73732805,2.67186761,33.95215607,2.01,3.82,0.00570198,27.05973244,-2.00380349,1.01550424,-0.80729711,0.22497664,0.71153826,0.22672020,-6.69561386,10.24158096,0.46792436,0.94140315,0.33216447,0.00808188,41.18434525,-6.69323349,4.22316265,-1.23952794,0.27013785,-0.45082632,0.05245509,-5.94242525,5.63105965,-0.01914475,0.00158421,0.96825920,0.01170341,43.51580429,-9.01761532,5.10485125,-2.63033557,0.73566383,0.23986986,0.00881809,-6.66818047,3.13477230,0.22744375,0.27818134,0.59801899,0.00951057,83.90025330,-1.58906317,0.55322993,-1.43219936,0.75541538,0.84448463,0.25385299,-2.51105213,1.19732356,-1.17600095,6.15095854,0.01330661,0.01645666,101.72968292,0.15177989,0.00274995,-2.02936101,0.63930190,-0.09924024,0.00174997,-2.67156100,0.83217371,-0.98696327,5.31303692,0.02138145,0.02014811,59.70571136,-1.70495200,0.24530074,-3.68573093,1.01747727,3.22235894,0.98617125,0.03074508,0.00005986,0.35661304,0.87627077,0.34946327,0.00951057,83.90025330,-1.58906317,0.55322993,-1.43219936,0.75541538,0.84448463,0.25385299,-2.51105213,1.19732356,-1.17600095,6.15095854,0.01330661,0.01645666,101.72968292,0.15177989,0.00274995,-2.02936101,0.63930190,-0.09924024,0.00174997,-2.67156100,0.83217371,-0.98696327,5.31303692,0.02138145,0.02014811,59.70571136,-1.70495200,0.24530074,-3.68573093,1.01747727,3.22235894,0.98617125,0.03074508,0.00005986,0.35661304,0.87627077,0.34946327,
1.20,2.78,0.00,0.30,135.00,142.00,13.00,0.22,142.00,33.94,0.64,2.69939017,1.74188352,1.56949019,1.90221488,1.97824466,45.37072754,0.00000000,3.16,1.84987962,1.80684686,1.97431421,2.08946776,1.65233397,1.48338473,2.27048755,2.77708864,1.87144744,1.97305286,43.79239273,0.00000000,-0.01860870,1.87233579,1.89094448,200.85810852,0.00000000,0.06863987,2.15891743,2.09027743,20.46578407,2.05,3.79,0.00373906,9.59797764,1.68076575,0.58936882,-0.80700380,0.18552606,0.69028318,0.17603403,-3.68242598,2.55527377,0.66144907,1.55180323,0.21317689,0.00439912,9.94240475,-0.80776441,0.05019871,-0.40399516,0.02342607,0.15613008,0.00516330,-1.77407622,0.40895218,0.59241307,1.27380431,0.25933943,0.00636768,10.47763920,-1.40874338,0.10127250,-2.55868745,0.56613141,0.89853060,0.10079435,-1.24237180,0.08845804,0.73438263,2.35929537,0.12487175,0.00597918,26.36864471,0.68062055,0.08070230,0.06854702,0.00136784,1.21822870,0.42002323,-1.26208711,0.24054365,-0.37029091,0.48489770,0.48638271,0.01049999,32.57885742,1.14848363,0.12311238,0.04996575,0.00029500,1.75191033,0.43630162,-2.10725021,0.40729350,-0.30178040,0.39077365,0.53204330,0.01717347,35.76534271,-3.46500850,0.83527583,3.18382168,0.62591398,2.80451345,0.61584568,0.32417327,0.00829156,0.10059851,0.05744866,0.81062662,0.00597918,26.36864471,0.68062055,0.08070230,0.06854702,0.00136784,1.21822870,0.42002323,-1.26208711,0.24054365,-0.37029091,0.48489770,0.48638271,0.01049999,32.57885742,1.14848363,0.12311238,0.04996575,0.00029500,1.75191033,0.43630162,-2.10725021,0.40729350,-0.30178040,0.39077365,0.53204330,0.01717347,35.76534271,-3.46500850,0.83527583,3.18382168,0.62591398,2.80451345,0.61584568,0.32417327,0.00829156,0.10059851,0.05744866,0.81062662,
1.68,3.28,0.00,0.17,135.00,142.00,14.00,0.44,168.00,25.98,0.69,1.80852294,1.99900711,1.91985428,1.15717435,1.72113967,26.35979462,0.00000034,3.61,2.37787342,2.27954316,2.09500146,2.82408977,0.70244265,2.48039675,1.48443365,1.49616575,1.21109581,1.88156569,31.08145905,0.00000003,-0.11931172,1.23063755,1.34994924,151.82624817,0.00000000,-2.13794971,-0.27866364,1.85928607,15.56714249,2.09,3.77,0.00293093,4.50345325,3.23071861,1.66281235,-1.06979442,0.24886176,-0.98237705,0.27221772,2.30547023,0.76481611,0.68251675,1.26166105,0.26162098,0.00366618,5.29135656,1.64475477,0.15920961,0.48623767,0.02593658,1.44614339,0.33702907,2.56227803,0.65368986,0.52329117,0.76161247,0.38304513,0.00610233,7.37952805,-2.30850315,0.20871896,3.57558537,0.84792995,-0.06895825,0.00044003,2.13688350,0.20079850,0.50768036,0.86465091,0.35267690,0.00434277,10.51296902,0.12801510,0.00214136,1.03734970,0.23820783,1.10314465,0.26028597,3.77147770,1.62322462,0.00633744,0.00014768,0.99030661,0.00649345,9.38294888,0.88875687,0.05561155,0.89945793,0.07442024,1.92065930,0.39498267,8.76596451,5.30797768,0.29762870,0.28627729,0.59274141,0.01182520,12.67473412,-1.18619275,0.07311467,0.78931910,0.02869990,0.89870065,0.04721835,5.09971237,1.53998232,0.44774720,0.85118461,0.35645193,0.00434277,10.51296902,0.12801510,0.00214136,1.03734970,0.23820783,1.10314465,0.26028597,3.77147770,1.62322462,0.00633744,0.00014768,0.99030661,0.00649345,9.38294888,0.88875687,0.05561155,0.89945793,0.07442024,1.92065930,0.39498267,8.76596451,5.30797768,0.29762870,0.28627729,0.59274141,0.01182520,12.67473412,-1.18619275,0.07311467,0.78931910,0.02869990,0.89870065,0.04721835,5.09971237,1.53998232,0.44774720,0.85118461,0.35645193,
-1.77,1.06,21.00,0.89,135.00,143.00,7.00,1.15,17.00,25.00,0.71,4.84086609,3.32015443,3.69407964,2.12201333,3.49427843,72.68309021,0.00000000,4.41,4.04677534,4.34065437,3.97178292,5.93424845,3.71698904,3.91551757,3.27878547,2.81556201,2.20066857,3.79852915,84.14234924,0.00000000,0.93467540,2.47578764,1.54111218,121.78390503,0.00000000,3.23901534,5.11636782,1.87735271,12.59035015,0.00,0.00,0.00977848,34.88047791,-2.22778153,0.55021834,3.35815597,1.70628810,0.45350465,0.04034934,1.92821085,0.37231439,-0.22657049,0.09679767,0.75577526,0.00942988,23.89045906,-6.91199875,1.91906095,0.75116849,0.04230134,0.27634966,0.00840027,1.70400047,0.19730626,0.41432071,0.32581034,0.56827172,0.00980720,12.83042145,1.04827619,0.02892959,2.29585767,0.23528743,2.53084373,0.41281441,-3.85912681,0.44085538,1.54450727,5.38722324,0.02049583,0.01091350,46.11722946,-4.98757410,2.27513862,0.64703155,0.06442071,-0.29913384,0.01333550,1.89815784,0.28568742,-0.76921022,1.09853733,0.29485418,0.01933166,58.60533524,-11.36597919,6.40287161,0.66874343,0.02901430,0.67973441,0.03485890,3.65190864,0.64916885,-0.68942797,1.08229601,0.29844946,0.02271568,32.06001282,-8.58358097,2.62627006,2.09139514,0.13836847,2.95070601,0.34936017,4.74944496,0.91557848,1.03108966,3.09427500,0.07889038,0.01091350,46.11722946,-4.98757410,2.27513862,0.64703155,0.06442071,-0.29913384,0.01333550,1.89815784,0.28568742,-0.76921022,1.09853733,0.29485418,0.01933166,58.60533524,-11.36597919,6.40287161,0.66874343,0.02901430,0.67973441,0.03485890,3.65190864,0.64916885,-0.68942797,1.08229601,0.29844946,0.02271568,32.06001282,-8.58358097,2.62627006,2.09139514,0.13836847,2.95070601,0.34936017,4.74944496,0.91557848,1.03108966,3.09427500,0.07889038,
-1.20,1.40,21.00,0.82,135.00,143.00,8.00,0.89,51.00,19.96,0.63,6.11176205,4.53094339,5.16220713,2.76287675,4.64194727,134.85198975,0.00000000,4.30,5.42218065,5.71653652,5.00922632,6.59567261,4.60654640,5.28006935,5.73238182,4.06374836,2.81604695,5.02190733,153.92939758,0.00000000,0.80009604,2.75523615,1.95513999,155.42115784,0.00000000,-0.42918894,7.02676821,7.45595741,130.28349304,0.00,0.00,0.01423968,81.91390991,-0.66949910,0.05506537,0.96098411,0.15470210,2.33168483,1.18164861,-2.66189265,0.78569704,-0.65759963,0.90248531,0.34235805,0.01516427,68.59837341,-7.29690981,2.37466979,-0.02690290,0.00000000,3.98996782,1.94406235,-4.61300802,1.60539496,-0.26273996,0.14546046,0.70299719,0.01822838,48.92628098,4.87997913,0.69292778,2.86271667,0.40389907,4.77587748,1.62257135,-2.07609892,0.14091784,1.03907859,2.69138908,0.10122320,0.01547998,104.49489594,-3.01232696,0.93467510,2.15774322,0.80609298,0.90544665,0.13718888,0.77031195,0.05296935,-1.42844188,4.26631451,0.03914619,0.02512353,109.77932739,-8.74481773,4.20363712,1.55631471,0.17409049,1.00399590,0.08432508,2.08187866,0.23399197,-0.79311615,1.58857572,0.20783956,0.03776729,100.29796600,-12.66310024,6.46882439,3.96993971,0.56434798,-2.49330378,0.28223121,4.79167461,1.05468965,0.59398490,1.16217911,0.28128801,0.01547998,104.49489594,-3.01232696,0.93467510,2.15774322,0.80609298,0.90544665,0.13718888,0.77031195,0.05296935,-1.42844188,4.26631451,0.03914619,0.02512353,109.77932739,-8.74481773,4.20363712,1.55631471,0.17409049,1.00399590,0.08432508,2.08187866,0.23399197,-0.79311615,1.58857572,0.20783956,0.03776729,100.29796600,-12.66310024,6.46882439,3.96993971,0.56434798,-2.49330378,0.28223121,4.79167461,1.05468965,0.59398490,1.16217911,0.28128801,
-0.80,1.75,19.00,0.73,135.00,143.00,9.00,0.70,90.00,28.27,0.74,2.63731933,2.88262701,2.42776203,1.60295081,2.38766479,72.24293518,0.00000000,3.02,2.60392213,2.13070560,3.41906309,2.78867722,1.87423635,3.31546712,3.04542327,2.29765201,1.63932228,2.56570601,82.16105652,0.00000000,0.65273809,2.89819765,2.24545932,172.73069763,0.00000000,0.65100920,3.46777439,2.81676507,27.35810852,1.91,3.73,0.00671595,35.01408768,2.11974478,1.05999804,-0.08891120,0.00249360,1.58773494,1.05295098,-1.51765704,0.49080610,-0.07165997,0.02059933,0.88590631,0.00857417,43.56923294,2.88997817,0.73999077,0.81085515,0.10864375,2.22395968,1.19993436,0.96967149,0.14096113,-0.35814241,0.53704208,0.46384214,0.01489826,67.12194061,0.40512067,0.00984844,-1.85941684,0.34995541,1.46620238,0.31403100,2.30657339,0.35700601,-0.51655316,1.36602366,0.24278975,0.00888536,67.27053833,-2.13235092,0.91514403,0.46511224,0.07325216,3.27697349,3.51113725,1.11031771,0.21512882,-1.15158725,5.41817617,0.02013764,0.01331642,59.81352234,1.64993477,0.29015094,2.26505256,0.71510702,2.58963799,1.08820629,4.79111338,2.40337014,-0.52040982,1.32638824,0.24973883,0.02237969,69.01660156,-5.01260853,1.98631775,1.18547547,0.09859242,4.76004553,2.01615334,1.53713810,0.21266353,-0.05548272,0.01985308,0.88797808,0.00888536,67.27053833,-2.13235092,0.91514403,0.46511224,0.07325216,3.27697349,3.51113725,1.11031771,0.21512882,-1.15158725,5.41817617,0.02013764,0.01331642,59.81352234,1.64993477,0.29015094,2.26505256,0.71510702,2.58963799,1.08820629,4.79111338,2.40337014,-0.52040982,1.32638824,0.24973883,0.02237969,69.01660156,-5.01260853,1.98631775,1.18547547,0.09859242,4.76004553,2.01615334,1.53713810,0.21266353,-0.05548272,0.01985308,0.88797808,
-0.54,1.97,16.00,0.61,135.00,143.00,10.00,0.59,122.00,35.29,0.69,3.14169312,3.22163892,3.09545970,2.63027620,3.02226686,117.77773285,0.00000000,3.00,3.33423924,2.49430156,3.33837819,3.02963090,2.83836818,4.34047127,3.06652403,2.89989161,2.66107035,3.10831928,122.91109467,0.00000000,0.49502030,2.87782168,2.38280129,186.94685364,0.00000000,2.16337609,3.56336761,1.39999163,8.62636948,1.97,3.67,0.00610584,29.31294823,3.06136346,2.23924065,-1.41391683,0.65194058,1.96515203,1.63363993,-3.41036081,2.51003170,0.83369994,2.82331896,0.09323322,0.00967980,57.21411133,4.46362209,1.81891036,-2.50311780,1.06693578,1.85100353,0.85646921,-3.73274827,2.15171337,0.02060262,0.00187511,0.96546951,0.01478629,67.11024475,-0.12822129,0.00102236,-2.67739320,0.73643976,2.92556858,1.26920271,-4.97339869,1.68479192,0.11907383,0.07366669,0.78613006,0.01076759,103.40749359,-0.68877214,0.09995081,-2.02769899,1.45596182,1.84826958,1.16910541,-2.30908203,0.97351611,-1.18802214,6.03597689,0.01419527,0.01719612,104.67491913,-0.37981966,0.01613767,-2.66677570,1.04034948,0.78213513,0.10412918,-1.73239613,0.32976204,-0.66747975,2.28995848,0.13054635,0.02762827,111.29071045,-8.90268898,6.62950468,-2.04551983,0.31063288,2.53992915,0.60738075,-2.02786922,0.39168817,0.03704091,0.00937536,0.92288468,0.01076759,103.40749359,-0.68877214,0.09995081,-2.02769899,1.45596182,1.84826958,1.16910541,-2.30908203,0.97351611,-1.18802214,6.03597689,0.01419527,0.01719612,104.67491913,-0.37981966,0.01613767,-2.66677570,1.04034948,0.78213513,0.10412918,-1.73239613,0.32976204,-0.66747975,2.28995848,0.13054635,0.02762827,111.29071045,-8.90268898,6.62950468,-2.04551983,0.31063288,2.53992915,0.60738075,-2.02786922,0.39168817,0.03704091,0.00937536,0.92288468,
