x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
-1.22,4.56,13.00,0.00,91.00,161.00,2.00,4.24,129.00,16.12,0.67,4.21107388,2.90246534,4.95148897,5.12097263,4.29650021,49.44543839,0.00000000,6.58,0.80364817,2.13912535,3.31654310,6.48631144,4.62367868,4.68851757,4.14702797,5.81059361,5.12266016,4.12232971,45.04812622,0.00000000,4.52244949,2.79431272,-1.72813666,36.25632477,0.00000001,4.56442213,2.59769106,-1.96673095,3.14647579,4.66,3.89,0.01792649,36.06148148,-3.54314208,0.79287028,2.62314987,0.24531496,-6.46778250,1.89270198,-2.09301567,0.17767631,1.30855930,2.80024028,0.09458043,0.02293684,39.50335312,-2.11786342,0.17048071,2.30425262,0.13277826,-8.30872822,1.64142334,-3.93879366,0.35662526,1.36614847,3.14405799,0.07652536,0.03236724,37.53641510,-1.60430527,0.06181340,-1.28527987,0.03317259,-9.54981232,1.55249524,-8.40475750,0.79541701,1.62253034,4.62966061,0.03167606,0.01102204,14.66963959,-5.08900023,1.59532428,-1.88310266,0.15847065,-0.85700339,0.04388690,0.15497014,0.00123874,2.48280883,10.35129261,0.00133775,0.01902880,31.44762802,-2.92089200,0.30673432,-2.82507229,0.21842518,-3.90988398,0.49581343,3.83619785,0.46944708,1.78707063,5.57584667,0.01841153,0.02557276,39.21938705,-10.93476391,3.14903164,-6.66474152,1.29244065,-8.37931347,1.63568282,-3.13154793,0.25836116,1.61152601,4.81454992,0.02846273,0.01102204,14.66963959,-5.08900023,1.59532428,-1.88310266,0.15847065,-0.85700339,0.04388690,0.15497014,0.00123874,2.48280883,10.35129261,0.00133775,0.01902880,31.44762802,-2.92089200,0.30673432,-2.82507229,0.21842518,-3.90988398,0.49581343,3.83619785,0.46944708,1.78707063,5.57584667,0.01841153,0.02557276,39.21938705,-10.93476391,3.14903164,-6.66474152,1.29244065,-8.37931347,1.63568282,-3.13154793,0.25836116,1.61152601,4.81454992,0.02846273,
-1.56,3.97,18.00,0.00,91.00,161.00,3.00,3.90,135.00,16.77,0.72,1.97504985,2.71604013,2.39531803,3.90707898,2.74837184,21.60908699,0.00000381,6.37,1.01625204,3.11693621,3.12226391,1.67306256,2.25302482,4.17796278,1.51765788,2.42085981,3.93732095,2.57912302,18.58657837,0.00001794,2.79335237,1.20853257,-1.58481979,39.60826492,0.00000000,4.01080418,4.62455702,0.61375266,0.39700148,4.63,3.95,0.01283564,19.51240158,-1.23111987,0.10099576,-4.68537521,0.82578892,-0.29994905,0.00421614,9.42536259,3.80334330,0.61211967,0.64669871,0.42149728,0.01502856,17.77167702,-0.30139568,0.00362644,-6.11232710,0.97885370,0.05316052,0.00009543,9.71406269,2.27301717,0.81621313,1.17601776,0.27844419,0.02271934,19.45136261,0.17605416,0.00085794,-10.46607304,2.31242919,-0.08187634,0.00019065,8.28839874,0.81361127,0.85005313,1.33647692,0.24794779,0.00855292,9.42024612,-1.24598503,0.10200423,-1.10885859,0.05859818,-1.98117638,0.25033972,7.62375879,3.28338504,1.41736484,3.59760714,0.05816687,0.01152784,12.19475746,2.59908032,0.25654995,0.19022319,0.00104948,-6.09353876,1.27254117,15.04471684,7.62895012,1.29582989,3.09768081,0.07872673,0.01651897,17.15973282,-4.55339575,0.57253629,-4.81837940,0.70832467,-6.02549839,0.88690346,10.48770332,3.03821731,1.05381072,2.15873075,0.14209386,0.00855292,9.42024612,-1.24598503,0.10200423,-1.10885859,0.05859818,-1.98117638,0.25033972,7.62375879,3.28338504,1.41736484,3.59760714,0.05816687,0.01152784,12.19475746,2.59908032,0.25654995,0.19022319,0.00104948,-6.09353876,1.27254117,15.04471684,7.62895012,1.29582989,3.09768081,0.07872673,0.01651897,17.15973282,-4.55339575,0.57253629,-4.81837940,0.70832467,-6.02549839,0.88690346,10.48770332,3.03821731,1.05381072,2.15873075,0.14209386,
-1.83,3.38,17.00,0.00,91.00,161.00,4.00,3.55,137.00,17.25,0.77,7.23648262,5.69902658,4.82174063,5.24982882,5.75176954,86.30623627,0.00000000,6.67,6.92085600,6.95874596,4.61191845,5.70720816,5.83487844,6.07728195,5.68580294,5.44007254,5.26019669,5.82716274,85.41272736,0.00000000,1.90169275,0.52923715,-1.37245560,30.89601326,0.00000006,5.06295156,4.36189890,-0.70105267,0.53387576,4.60,4.02,0.01805766,35.71581650,-0.78871095,0.03828318,-2.94170046,0.30103698,2.22513390,0.21862179,-4.37181234,0.75671321,2.80246353,12.53632450,0.00041855,0.02218864,36.02257919,-4.87427711,0.87949765,-2.05622268,0.10293788,6.07210827,0.85420692,-3.94050384,0.34777030,2.85919261,13.41901684,0.00026290,0.03610567,46.13220215,-8.42545700,1.68508673,-6.92718697,0.95121819,6.62623119,0.73816538,-7.75070620,0.66807276,2.65858912,12.27649784,0.00048016,0.01650517,33.18083191,8.52164078,4.51235485,-2.46816945,0.27462006,1.42784703,0.12307477,-2.11158442,0.23829560,3.26802707,18.08975983,0.00002316,0.02004483,34.52087021,9.80180454,3.41664219,1.81279945,0.08896901,-1.05722046,0.03581985,0.86356997,0.02349282,3.27186918,18.48974419,0.00001885,0.02513471,37.18985367,8.43830490,1.84075499,-2.28742981,0.14936829,-0.56713420,0.00729928,4.77500105,0.58955073,3.30033350,19.82129669,0.00000952,0.01650517,33.18083191,8.52164078,4.51235485,-2.46816945,0.27462006,1.42784703,0.12307477,-2.11158442,0.23829560,3.26802707,18.08975983,0.00002316,0.02004483,34.52087021,9.80180454,3.41664219,1.81279945,0.08896901,-1.05722046,0.03581985,0.86356997,0.02349282,3.27186918,18.48974419,0.00001885,0.02513471,37.18985367,8.43830490,1.84075499,-2.28742981,0.14936829,-0.56713420,0.00729928,4.77500105,0.58955073,3.30033350,19.82129669,0.00000952,
-2.01,2.74,20.00,0.00,91.00,161.00,5.00,3.17,136.00,15.34,0.79,5.49679852,3.19789958,5.71551991,5.91334820,5.08089161,63.06748581,0.00000000,6.89,6.20528603,5.97263384,4.89885235,3.93857861,5.71304798,4.23690081,4.19937372,4.30373764,5.99776363,5.04674530,59.94474411,0.00000000,1.53279424,0.40456092,-1.12823331,20.75556183,0.00000771,-0.01216491,-0.86100936,-0.84884441,0.74574345,5.18,1.95,0.02439077,63.77383804,-2.94849324,0.52455276,5.17207241,0.91085535,4.93894958,1.05439615,-2.25108576,0.19644709,1.00586510,1.58068347,0.20897225,0.03184994,73.39878082,-6.01259136,1.32344222,9.11917496,2.00346041,7.54801655,1.30527675,-3.77138305,0.31504261,0.91486192,1.35863221,0.24406816,0.04475836,68.52836609,-4.69668865,0.50612730,6.39396954,0.78337669,6.29015112,0.64302135,-13.13705063,1.85525191,1.30694914,2.86785269,0.09069422,0.02496322,74.32627106,-3.88798547,0.91977161,0.20441726,0.00183535,4.06504345,0.97640520,-2.15812874,0.24366432,1.09063530,1.97291183,0.16046703,0.03293284,93.33872986,-5.02762699,0.90039492,0.80276513,0.01753725,6.21702623,1.24228191,-1.18359530,0.04429052,0.72916168,0.91990066,0.33774586,0.03774426,83.38311768,1.88120449,0.09098265,5.32775736,0.80609924,7.40904140,1.24809074,-7.08928251,1.29207754,1.28025353,2.96560955,0.08537892,0.02496322,74.32627106,-3.88798547,0.91977161,0.20441726,0.00183535,4.06504345,0.97640520,-2.15812874,0.24366432,1.09063530,1.97291183,0.16046703,0.03293284,93.33872986,-5.02762699,0.90039492,0.80276513,0.01753725,6.21702623,1.24228191,-1.18359530,0.04429052,0.72916168,0.91990066,0.33774586,0.03774426,83.38311768,1.88120449,0.09098265,5.32775736,0.80609924,7.40904140,1.24809074,-7.08928251,1.29207754,1.28025353,2.96560955,0.08537892,
-2.22,2.17,20.00,0.00,91.00,161.00,6.00,2.84,127.00,9.91,0.79,10.89512825,8.08899689,10.05270576,11.09038067,10.03180313,135.99104309,0.00000000,9.26,8.18076324,11.17703152,10.14970493,7.15353489,11.04063511,10.80515575,8.86088943,11.27088356,11.19689846,9.97174072,130.60014343,0.00000000,1.62365329,0.74308193,-0.88057131,12.55571461,0.00046043,14.91278744,11.49220657,-3.42058063,6.20492983,5.18,1.95,0.04230496,109.80065918,-6.03681183,1.25830531,-8.77759075,1.50142872,-1.18162560,0.03454755,-7.24445438,1.16389513,3.05087757,8.32198906,0.00400562,0.05119853,107.09552002,-6.88148546,0.97894543,-6.85445356,0.63911915,0.14765397,0.00029731,-9.89156055,1.22373128,3.46102595,10.97958946,0.00095612,0.07534326,111.65966034,-11.68022633,1.80014849,-11.74032974,1.51881623,5.32345963,0.26491213,-4.18073606,0.10807459,3.62178469,12.66403389,0.00039126,0.03177672,66.45071411,0.31882897,0.00337550,6.15208530,0.92180008,2.29907012,0.17234324,3.67732215,0.39040035,5.08818245,23.69309807,0.00000132,0.04279556,86.89827728,2.40152216,0.11326301,-4.09176493,0.25030336,0.57648951,0.00582101,15.44536495,4.15738392,4.50655174,19.37152672,0.00001198,0.04967060,79.92910004,0.23295130,0.00078382,0.96818835,0.01469660,10.35683060,1.34983337,15.58079338,3.45458174,5.03303146,25.36916542,0.00000057,0.03177672,66.45071411,0.31882897,0.00337550,6.15208530,0.92180008,2.29907012,0.17234324,3.67732215,0.39040035,5.08818245,23.69309807,0.00000132,0.04279556,86.89827728,2.40152216,0.11326301,-4.09176493,0.25030336,0.57648951,0.00582101,15.44536495,4.15738392,4.50655174,19.37152672,0.00001198,0.04967060,79.92910004,0.23295130,0.00078382,0.96818835,0.01469660,10.35683060,1.34983337,15.58079338,3.45458174,5.03303146,25.36916542,0.00000057,
-2.32,1.68,0.00,0.00,91.00,161.00,7.00,2.56,141.00,10.81,0.75,6.19314241,5.51004934,7.63571548,7.03667402,6.59389544,69.03839111,0.00000000,8.54,6.15008926,7.72556305,5.84500408,3.04557371,6.20959616,9.56082249,5.26500034,8.80257702,7.18410110,6.63650465,68.84523010,0.00000000,1.90530729,1.26518857,-0.64011872,6.45075130,0.01161439,7.24336386,5.72580147,-1.51756239,1.31272769,5.22,1.81,0.03336328,78.52593231,-0.04953559,0.00005708,8.03218269,1.44564772,-5.62621737,0.90033352,-2.19057775,0.12237322,1.13341355,1.32059193,0.25077600,0.04312702,88.06602478,1.14352930,0.03135487,7.11880350,0.79891759,-13.23689651,2.62691832,-1.64913452,0.03945201,1.15010679,1.40505445,0.23617648,0.05810432,75.37598419,2.63451838,0.10397436,5.69389963,0.40550563,-4.36566877,0.20218804,-8.05998516,0.45582673,1.80676758,3.57714701,0.05888463,0.03148757,77.43125916,7.89095497,2.48087692,3.76744461,0.41025573,-10.06384850,3.91851735,3.20243812,0.35136980,1.81009674,3.55839181,0.05955087,0.03778385,79.05812073,11.92213154,3.25801253,1.60280681,0.04485115,-7.69710016,1.22531712,9.95867443,2.01720762,1.84276199,3.78033543,0.05215408,0.04877261,91.36219788,9.59635067,1.55321014,7.43814373,1.03098214,-6.92432833,0.71533388,10.30819607,1.79260337,1.79515684,3.82610989,0.05075358,0.03148757,77.43125916,7.89095497,2.48087692,3.76744461,0.41025573,-10.06384850,3.91851735,3.20243812,0.35136980,1.81009674,3.55839181,0.05955087,0.03778385,79.05812073,11.92213154,3.25801253,1.60280681,0.04485115,-7.69710016,1.22531712,9.95867443,2.01720762,1.84276199,3.78033543,0.05215408,0.04877261,91.36219788,9.59635067,1.55321014,7.43814373,1.03098214,-6.92432833,0.71533388,10.30819607,1.79260337,1.79515684,3.82610989,0.05075358,
-2.22,1.25,21.00,0.00,91.00,161.00,8.00,2.29,118.00,6.00,0.75,10.79924965,6.85001802,10.01876259,9.64710426,9.32878399,51.10684967,0.00000000,14.05,14.20141602,12.66730309,6.20296717,10.59949493,2.35242176,8.72168064,9.25342655,10.58649063,9.86499882,9.37397194,50.96966934,0.00000000,2.14010906,1.74412012,-0.39598885,2.26713991,0.13323574,6.52923059,4.86094284,-1.66828799,0.57453686,5.27,1.68,0.04673770,56.32519150,10.64503860,1.64433682,16.34243774,2.18733096,7.82537651,0.63662243,-10.67778969,1.06270635,1.86264145,1.30370331,0.25382650,0.05469088,50.93039703,11.31249237,1.10245597,26.04285622,3.84513140,5.13749409,0.14232966,-17.13375282,1.53018844,2.59937525,2.58109856,0.10847994,0.08082476,52.93932724,15.89915276,1.37413168,2.05512238,0.01918766,12.02137089,0.55644214,-13.50063992,0.46419379,2.83115077,3.18810344,0.07449595,0.06478326,127.48531342,9.05173206,1.26970339,-2.30894017,0.05991939,-5.60140085,0.47214341,-19.12699509,4.87510538,-0.79256910,0.26531914,0.60660937,0.06040634,76.32206726,27.83052444,6.70562792,27.57090187,5.01071501,9.37349892,0.68640286,-7.19301748,0.39752391,1.82605135,1.40211987,0.23666607,0.06173081,51.96134186,29.09359360,5.06846189,6.08426142,0.24487036,12.79119968,0.86665469,-3.82760024,0.08775415,3.36473465,4.77220917,0.02916727,0.06478326,127.48531342,9.05173206,1.26970339,-2.30894017,0.05991939,-5.60140085,0.47214341,-19.12699509,4.87510538,-0.79256910,0.26531914,0.60660937,0.06040634,76.32206726,27.83052444,6.70562792,27.57090187,5.01071501,9.37349892,0.68640286,-7.19301748,0.39752391,1.82605135,1.40211987,0.23666607,0.06173081,51.96134186,29.09359360,5.06846189,6.08426142,0.24487036,12.79119968,0.86665469,-3.82760024,0.08775415,3.36473465,4.77220917,0.02916727,
-1.85,-4.56,0.00,0.80,91.00,161.00,14.00,1.30,148.00,14.89,0.79,4.11649752,1.74425125,3.85776424,3.17331362,3.22295666,32.51018524,0.00000002,6.09,3.81781602,4.54428148,3.57940745,5.31731224,3.91685867,1.18100798,2.22728252,2.27276111,3.22880507,3.33949423,33.97337723,0.00000001,1.90464747,2.74963832,0.84499091,10.05173302,0.00168558,1.19736254,2.90626574,1.70890307,2.16561079,6.28,0.00,0.01950376,51.97586441,3.62328124,1.00952566,5.54922199,1.33641648,5.74796820,1.82017505,-3.66057992,0.66185170,0.08495951,0.01437126,0.90460349,0.02301486,47.82746124,4.84751463,1.07344294,7.98224688,1.91548574,4.86424971,0.67645961,-3.54769874,0.34781218,0.38350996,0.29787442,0.58534658,0.03167199,42.87156296,4.70642614,0.63505095,4.19493628,0.42131317,7.85335302,1.25237155,-6.52203417,0.57126480,0.64798659,0.88078994,0.34822471,0.02743843,122.05641174,2.16776586,0.38863939,2.14604545,0.27631828,-0.82213557,0.05428953,1.11579692,0.08850263,-1.03692997,2.42408109,0.11981740,0.02594913,73.37201691,5.10500050,1.17542815,8.97668266,2.76707959,1.28241706,0.06695370,-1.46337748,0.08570299,-0.08677661,0.01648352,0.89786905,0.02652613,51.38355255,10.03466702,3.22914696,9.07203293,2.91587234,5.44676256,0.84154594,1.62130451,0.08425398,0.64876366,0.95009339,0.32994444,0.02743843,122.05641174,2.16776586,0.38863939,2.14604545,0.27631828,-0.82213557,0.05428953,1.11579692,0.08850263,-1.03692997,2.42408109,0.11981740,0.02594913,73.37201691,5.10500050,1.17542815,8.97668266,2.76707959,1.28241706,0.06695370,-1.46337748,0.08570299,-0.08677661,0.01648352,0.89786905,0.02652613,51.38355255,10.03466702,3.22914696,9.07203293,2.91587234,5.44676256,0.84154594,1.62130451,0.08425398,0.64876366,0.95009339,0.32994444,
-1.82,-5.22,14.00,0.57,91.00,161.00,15.00,1.70,177.00,11.66,0.81,4.50190067,3.04463243,4.55106831,3.45124936,3.88721275,27.16589737,0.00000023,8.03,4.58177328,4.19391966,3.96244740,2.30934763,4.08251381,4.98126268,4.12681580,4.50834703,3.51363206,4.02486658,28.22647667,0.00000013,1.69922984,2.47956419,0.78033441,8.27424622,0.00432052,-0.25491375,-0.26340315,-0.00848941,0.00005419,3.97,4.89,0.02195058,36.40370941,6.02727604,1.54464209,-10.50050449,2.64604545,-5.29832697,0.85511881,-5.65538216,0.87351835,0.49900410,0.27415884,0.60067804,0.03217919,53.29591751,9.46432686,2.33257532,-13.63027573,3.18371844,-8.67168236,1.22549629,-13.68700027,2.95162821,0.06974024,0.00561811,0.94026712,0.05135088,65.67475128,9.36706543,1.46588337,-12.97864914,2.35012603,-12.94412041,1.98263133,-15.09918308,1.78442490,-0.16454610,0.03307641,0.85572430,0.01443717,17.14311600,6.98667192,2.04824710,-2.72535825,0.22612320,-1.44688201,0.08533861,10.58481789,4.04249477,1.76215756,3.55167699,0.05979135,0.02707049,43.86045456,9.51792622,2.24423909,-11.27140331,2.39626122,-1.81385207,0.07349082,10.97880554,2.64971423,0.49531400,0.29514560,0.58706967,0.03564064,52.71097565,7.18130445,0.93977493,-9.17927837,1.69638872,7.36265945,0.87382692,9.45491600,1.62943685,0.35281608,0.15969335,0.68952911,0.01443717,17.14311600,6.98667192,2.04824710,-2.72535825,0.22612320,-1.44688201,0.08533861,10.58481789,4.04249477,1.76215756,3.55167699,0.05979135,0.02707049,43.86045456,9.51792622,2.24423909,-11.27140331,2.39626122,-1.81385207,0.07349082,10.97880554,2.64971423,0.49531400,0.29514560,0.58706967,0.03564064,52.71097565,7.18130445,0.93977493,-9.17927837,1.69638872,7.36265945,0.87382692,9.45491600,1.62943685,0.35281608,0.15969335,0.68952911,
-1.56,-5.65,0.00,0.45,91.00,161.00,16.00,2.01,176.00,8.30,0.83,4.68276358,4.50323772,4.72302341,6.04247093,4.98787403,21.54686165,0.00000394,11.57,1.88828695,1.09847796,1.75206745,5.08763361,6.77314281,8.41384602,5.19534826,5.61522675,5.97537994,4.63973475,18.41277885,0.00001961,1.27407444,1.93635488,0.66228038,5.40402794,0.02078318,0.11691903,1.79011524,1.67319620,0.74612373,3.92,4.71,0.01128287,4.50530291,-2.08483124,0.08653031,14.72787189,2.43831062,4.27508926,0.26079354,19.78223419,5.00650263,2.96732259,4.54126644,0.03334413,0.01756443,7.33762074,2.18936944,0.05769250,17.66378403,2.47085452,9.75755119,0.71706009,28.89575577,6.07934713,2.64929390,3.74510860,0.05325974,0.03173104,11.55278206,3.24831891,0.08121249,24.11554909,3.73803854,10.04951191,0.55054986,40.96028137,6.04977894,2.17036629,2.65278649,0.10370115,0.00147013,0.08375349,-8.61641121,1.46753144,7.31309748,0.76689804,3.91087914,0.29356307,19.12841415,6.21916485,4.73796892,12.09542274,0.00052845,0.01251376,4.34323454,-6.66324139,0.50971353,-0.16828744,0.00023069,0.95689464,0.00945836,39.56449890,15.94662952,3.30437589,6.08813000,0.01378522,0.02406661,11.13974762,-13.91795826,1.63607168,3.65813661,0.12488076,15.63836479,1.82714450,35.39131546,10.58147717,2.46035171,3.59903216,0.05811723,0.00147013,0.08375349,-8.61641121,1.46753144,7.31309748,0.76689804,3.91087914,0.29356307,19.12841415,6.21916485,4.73796892,12.09542274,0.00052845,0.01251376,4.34323454,-6.66324139,0.50971353,-0.16828744,0.00023069,0.95689464,0.00945836,39.56449890,15.94662952,3.30437589,6.08813000,0.01378522,0.02406661,11.13974762,-13.91795826,1.63607168,3.65813661,0.12488076,15.63836479,1.82714450,35.39131546,10.58147717,2.46035171,3.59903216,0.05811723,
-1.08,-6.41,13.00,0.48,91.00,161.00,17.00,2.57,163.00,6.72,0.83,4.66595268,2.88862896,2.54594016,4.54022074,3.66018558,4.95623064,0.02623021,17.70,2.48518848,0.41098911,-0.15708145,0.30855879,5.23783302,10.52610588,2.34104133,5.02360392,4.59089422,3.41515183,4.23822737,0.03979648,0.74558252,1.22094345,0.47536090,2.39980984,0.12244435,-8.39698219,-8.40238762,-0.00540487,0.00000000,3.88,4.58,0.01568932,3.70488811,12.54245567,1.33251274,24.34341812,2.83307528,-21.26934052,2.74529958,3.02359247,0.04968427,1.32019460,0.38227665,0.53653599,0.02239791,5.02653265,11.27905083,0.64495325,24.04216194,1.92834616,-20.73463821,1.36398768,1.57720208,0.00758311,0.99243516,0.22136849,0.63810751,0.03782656,6.87305069,12.52775097,0.50567299,19.19588852,0.99151570,-21.70447922,1.07511413,-7.67854691,0.08904200,0.69405252,0.11353827,0.73622593,0.01254922,2.60497165,17.27916908,2.51954532,6.61300135,0.26772109,-10.68184471,0.93503600,10.47613907,0.79637569,2.03577971,0.95336246,0.32911423,0.02394037,6.69289923,8.35490894,0.33742282,-6.84652090,0.17249940,-20.57626534,1.84640419,15.74452496,1.06326067,0.67087370,0.10567531,0.74519430,0.03507816,9.89141178,7.76953363,0.21315980,2.06770444,0.01672604,-15.28240681,0.72933322,-1.36882913,0.00661262,0.21384284,0.01137760,0.91507669,0.01254922,2.60497165,17.27916908,2.51954532,6.61300135,0.26772109,-10.68184471,0.93503600,10.47613907,0.79637569,2.03577971,0.95336246,0.32911423,0.02394037,6.69289923,8.35490894,0.33742282,-6.84652090,0.17249940,-20.57626534,1.84640419,15.74452496,1.06326067,0.67087370,0.10567531,0.74519430,0.03507816,9.89141178,7.76953363,0.21315980,2.06770444,0.01672604,-15.28240681,0.72933322,-1.36882913,0.00661262,0.21384284,0.01137760,0.91507669,
-0.83,-6.91,0.00,0.59,91.00,161.00,18.00,2.91,181.00,6.07,0.86,6.36746836,6.35336113,4.03628111,7.08969402,5.96170139,17.62656212,0.00002940,15.29,8.99458218,2.09606361,9.13813972,1.88268638,9.51532650,8.43789673,4.98926449,-0.34927341,7.02355576,5.74183512,16.15964317,0.00006285,0.45854056,0.74175179,0.28321123,0.66303921,0.41615947,-23.45454216,-24.25337601,-0.79883271,0.13375010,3.88,4.58,-0.00303907,0.18483666,15.80963326,2.81497025,0.16507134,0.00019429,10.18525410,0.83707559,17.16744804,2.13209796,6.70183563,13.09872723,0.00031114,0.00652582,0.56735933,12.56812096,1.06471980,-4.35930157,0.08428305,13.62622070,0.78323770,-4.32764864,0.07633304,5.37726688,8.64256763,0.00336379,0.01388162,1.23431146,16.80360222,1.21324706,-9.65723419,0.33463296,23.74411583,1.71581221,0.41969520,0.00032407,5.01821804,7.91711903,0.00499831,-0.00391339,0.33842590,19.37312698,4.23119831,6.09135914,0.30344984,4.57200003,0.22883421,11.33242702,1.24495399,6.93948603,14.79883099,0.00012762,0.00244674,0.09362895,20.80974960,2.80431390,-4.98903942,0.12271313,14.14383602,1.16883290,27.78778267,4.43719244,5.92786503,11.05212021,0.00091985,0.01144025,1.40512383,11.15422440,0.58655590,-16.88367653,1.48479879,25.70040894,2.75459862,6.12451839,0.17688236,4.87117529,7.87477112,0.00511571,-0.00391339,0.33842590,19.37312698,4.23119831,6.09135914,0.30344984,4.57200003,0.22883421,11.33242702,1.24495399,6.93948603,14.79883099,0.00012762,0.00244674,0.09362895,20.80974960,2.80431390,-4.98903942,0.12271313,14.14383602,1.16883290,27.78778267,4.43719244,5.92786503,11.05212021,0.00091985,0.01144025,1.40512383,11.15422440,0.58655590,-16.88367653,1.48479879,25.70040894,2.75459862,6.12451839,0.17688236,4.87117529,7.87477112,0.00511571,
