,x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,tgt_theta_first_half p-val,tgt_theta_second_half p-val,0,23,45,67,90,112,135,157,theta all,theta F,sur_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,theta first half all,theta first half F,sur_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,theta second half all,theta second half F,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
2108,0.0,0.0,2.0,0.17,101.0,-2.61581588,-3.7090683,-3.00318837,-3.94514203,-3.31830359,14.61310577,0.00014165,8.24,0.00031144,0.22461606,0.00059661,-2.54831576,-4.03450489,-2.60644174,-3.79852581,-5.38275814,-3.33169508,-1.61837769,-3.1612854,-3.31023812,14.55683327,0.00014592,-1.209674,1.6413343,-1.01343775,-1.56951523,-2.573663,-4.82153082,-3.04024625,-2.55248618,-1.89240241,1.8953644,0.16940233,-3.40251851,-5.56593847,-4.59640169,-3.01424551,-4.41991711,-4.80427027,-3.66293335,-4.87531662,-4.29269266,15.1304512,0.00011558,-0.67872673,-4.18695831,-9.07465649,-3.19050908,-4.46888828,-2.20211005,0.03176848,-4.6327548,0.37945113,0.11253957,0.73735486,-5.74982882,0.56001264,-4.18812275,-2.59117723,1.81031585,-8.59429455,-6.71227264,0.41493493,0.91920656,0.68571025,0.40786225,-0.57078165,-2.28398752,-3.77912617,-5.04195166,-1.26300323,-2.84487081,-1.32368553,-3.95688629,1.33384681,1.42708707,0.23257722,0.11005711,0.38451323,0.27445611,1.38123548,0.24101339,3.40749693,1.86010921,-1.54738772,0.94942504,1.1,0.1
2109,0.0,0.0,2.0,0.21,122.0,-0.31972989,-1.91562736,-1.71923184,-1.29972243,-1.31357789,1.81472421,0.17830241,9.25,0.21895685,0.9425275,0.01501064,0.47625795,-1.75732875,-4.18706417,0.28244993,-0.73142964,-1.442541,-1.42611182,-1.85127187,-1.3296299,1.86156118,0.1728084,-1.09377766,-1.08627081,-3.91988063,1.40893924,-1.75279653,8.21470642,2.92352676,-1.33594608,0.41981253,0.07708831,0.78143253,-4.12564898,-0.02575799,-1.74277472,-2.94298983,-5.4668169,-6.34258509,-3.84810305,-1.70692337,-3.27519989,7.35934925,0.00692903,-1.59594476,4.24855995,1.04114592,-0.2080539,-12.10341167,-1.7472477,-5.93932962,-0.21369256,-0.77828074,0.38096291,0.53725542,-4.41180563,-1.44576991,-0.58923477,-7.53726149,1.55779588,-2.40862179,0.12797055,1.65826154,-0.26461834,0.04465344,0.83269376,2.57198524,1.63107932,3.23981595,-5.64097548,-1.85673952,-2.96879983,1.9971031,-1.15409005,1.02240396,0.67037135,0.41315411,-0.58207768,-0.20555887,0.37651882,2.32617664,0.12848311,-8.12305355,-9.11158466,-0.98853081,0.48227641,2.4,0.09
2110,0.0,0.0,3.0,0.24,124.0,-0.6207006,-1.02516174,-0.47327173,-0.32758388,-0.61167949,0.69971317,0.40311574,6.94,0.35807422,0.81018792,0.16708703,-0.26089743,-3.11415768,-1.59840119,-1.11605728,2.1443572,-1.02512729,2.5437243,-1.3081795,-0.46684235,0.41768941,0.51826793,1.13404489,-0.8551476,0.38909471,-7.03764486,0.95777601,-1.8917594,2.16229081,3.46867824,-0.20908338,0.03276726,0.85644976,-1.02623212,-0.42207092,-1.08035934,-1.60235655,-3.97344613,-0.42996001,-0.10554288,2.1303606,-0.81370091,1.11412704,0.29175673,-2.23523116,-2.24386811,-2.04412031,-8.46686363,4.14016676,0.58158851,-0.88223654,4.89157152,-0.56206697,0.35899019,0.54922895,-4.35197306,-2.13301301,-7.36756516,1.28821635,5.11623573,-3.24570966,3.87218022,3.63905048,0.1180783,0.01629986,0.89843993,-5.83640432,1.31152439,1.33796442,-1.67612553,-1.02061069,1.43057978,3.59117484,-5.05747414,-0.29665005,0.10170095,0.74987708,-1.21221173,-0.7233175,0.48889419,3.7093513,0.05524696,7.02639532,6.57860613,-0.44778922,0.14521626,2.4,0.09
2111,0.0,0.0,0.0,0.0,73.0,0.69405419,0.15956938,0.58525878,-0.80811059,0.15769294,0.0354915,0.85061455,7.94,0.61578563,0.4060853,0.59930978,-0.02306985,-0.30787104,2.18373847,0.93239039,-0.78349447,1.22821033,0.20824611,-2.04941058,0.17359239,0.04317379,0.8354485,2.54022598,3.07212424,0.168529,-0.55225664,0.90259004,-1.21025074,2.42070675,-0.22448683,0.88964772,0.53046083,0.46685824,-2.81351376,0.73960674,0.20046929,-1.70761967,-0.24925317,-1.37978804,-0.34253332,-1.71681488,-0.90868086,0.64570057,0.42208114,1.60749233,2.58843637,3.15702224,-4.75611353,1.52945828,0.89153302,-0.88046414,-2.1292429,0.98336947,0.81224853,0.36771432,0.36169279,0.68870926,1.18347514,-1.61639416,-1.14806283,2.26620626,0.180217,2.67787433,1.36849391,1.60744178,0.20520268,-0.9063502,1.48334777,4.49389696,-1.75323677,1.19271922,2.09258819,-1.12025321,0.26592565,1.55900717,2.10516739,0.14717516,1.15020299,1.97631693,0.82611394,11.0432539,0.00102393,-11.09882164,-12.7748003,-1.6759789,1.29018629,0.0,0.0
2112,0.0,0.0,3.0,0.0,58.0,1.37606275,1.5711267,0.01439431,0.93971902,0.97532564,1.54021525,0.21492897,7.46,0.23228518,0.51774951,0.42705751,0.68441713,-0.99035466,-0.21863441,0.29870197,2.85642338,1.44150555,1.11838889,1.79385376,0.8730377,1.23723435,0.26632145,-0.62823045,2.27980208,0.63563633,0.14769951,2.22778559,-0.59291428,2.69633174,2.30194378,1.13350677,0.84816104,0.35765281,-0.29992735,0.40842411,-0.53163338,3.18812251,1.01650655,1.78544009,-1.49555039,2.97781444,0.88114959,0.87092596,0.3512029,2.80577779,6.19684744,1.72946,1.41781473,0.17214118,-1.6919322,-3.79150581,5.26047611,0.63253003,0.38396361,0.53565741,-1.27959263,-1.06795311,2.50585103,0.19499476,-5.02056456,0.40730646,-0.24678443,4.0087986,-1.03553033,1.05247653,0.30523239,5.55245781,5.42732477,1.5860815,1.05293882,-1.46200085,-0.08028287,-2.82621574,1.91983581,0.4137921,0.16991024,0.68029664,1.17249095,1.64944816,0.47695723,3.84421325,0.05103276,6.22321129,8.62505054,2.40183878,2.11046696,0.0,0.0
2113,0.0,0.0,4.0,0.0,74.0,0.49212456,1.07448089,-0.77351755,-0.82175004,-0.00716554,0.0,1.0,7.68,0.8997872,0.23730126,0.15338111,-1.51774657,0.83125937,-1.21684742,-0.97231859,0.56124288,2.54830456,-1.13212156,-0.07129955,-0.12119088,0.02241013,0.88103697,0.03110589,0.38322198,0.98781818,1.55301726,1.63219166,3.62909031,1.33025718,1.97823763,1.44061756,1.39655566,0.23803434,-2.85502863,-0.17315671,-3.35867143,-1.48703015,-1.97634542,0.36956355,-2.08274698,-0.62152088,-1.52311707,2.41900563,0.1205787,2.56539631,3.08304334,-0.53085196,3.05622387,-4.79032612,3.80141687,-0.31330988,1.39081371,1.8300457,3.01108408,0.08306329,-0.66960317,-4.29284,1.82788885,1.56964672,-3.93796992,-1.29673398,-3.72486687,3.54858851,-0.11658128,0.01258471,0.9107062,4.53328228,-0.50360388,2.4876318,1.27077544,-0.47020173,4.05098772,-2.86160159,-3.63651419,1.37148619,1.75434017,0.18569185,0.76144767,1.0471276,0.28567988,1.36381459,0.24399448,-13.80568886,-15.51791,-1.71222115,1.21966946,0.0,0.0
2114,0.0,0.0,5.0,0.0,96.0,1.91660416,-0.11153659,0.28523335,-1.57773519,0.12814142,0.03109535,0.86006994,6.9,0.41681034,0.15507905,0.29189202,-0.67341185,0.25567785,1.93173206,1.17900896,0.56842339,-2.89869189,1.20073915,0.01086604,0.19679296,0.07294521,0.78716187,1.64199233,1.24366295,1.87523341,0.10409001,4.7876091,-0.01375321,3.47801137,0.91161197,1.75355721,2.79164195,0.09557398,-1.94461203,-0.2310345,-2.24623442,-2.82633924,1.15559185,-1.87307966,-0.43871304,-1.17777777,-1.19777489,1.79364228,0.18116359,4.60996437,3.29022956,-0.06537878,-3.37748814,-0.55418253,-2.65830994,-1.20873427,0.04624113,1.59505117,2.84762573,0.09187979,0.95258182,1.01854837,0.00144398,-0.78424668,-0.41667765,1.29117143,1.69626391,-1.20987165,1.88584733,4.04068184,0.04473476,7.67999172,1.17848587,0.11576081,2.64490461,1.26909959,-1.52535081,4.66594458,-0.02560551,3.45239067,13.83910561,0.00021237,0.24433351,0.52106982,0.27673635,1.28957009,0.25721905,5.77936888,5.14540815,-0.63396055,0.16974534,0.0,0.0
2115,0.0,0.0,3.0,0.23,116.0,-0.15874097,0.27225178,0.59615541,-0.93066508,-0.05524971,0.00731848,0.93184583,6.11,0.85237706,0.58917385,0.41436679,-1.44200313,0.77462536,-0.71580684,0.03587716,0.92049587,-1.26350892,1.32274473,-0.79296792,-0.14506796,0.0509639,0.82144907,-0.5459376,1.84200466,-1.21997118,-2.24916434,4.46027088,3.83422446,0.20448893,-1.34749126,0.62230307,0.40803552,0.52335009,-1.83013904,0.49882102,-0.66458946,0.86508638,-1.07587206,-2.62340212,-1.56429291,-0.79935044,-0.89921731,1.38881278,0.23923265,2.20768833,-0.08962781,4.82964659,-1.03059697,1.37488484,-0.05879393,-3.79583097,-2.10347605,1.1094687,1.76051605,0.1849203,-1.83544707,3.94295597,-0.04505568,-0.41529316,-0.70413828,2.59594107,-1.0310123,1.78337622,1.52685297,3.40719461,0.065264,1.88894117,1.6939199,1.57306612,-3.20052981,2.29067993,-1.80040264,-3.16322947,-0.09227177,0.78469253,0.90865004,0.34074674,-0.33808428,0.03308529,0.37116957,2.13310814,0.14540882,-6.90049744,-2.52312088,4.37737656,12.40141487,1.1,0.1
2116,0.0,0.0,4.0,0.29,111.0,2.00115633,-0.7142055,-0.94991231,1.63822973,0.49381703,0.44316915,0.50577783,7.04,0.52201597,0.73897304,0.14680582,1.73719049,1.24134779,1.08465409,1.55754876,1.4060545,-0.27938834,-0.21147721,-0.9118163,0.70301425,0.88499475,0.34710646,1.66881788,0.26053149,1.81702602,-2.96812916,0.72292215,-0.9799453,3.49175763,0.63717425,0.58126938,0.23153685,0.63066139,3.31268859,3.57248259,1.19796634,1.49331355,-0.07243638,3.78789997,0.48601007,-0.97554439,1.60029757,3.44592643,0.06406566,1.93225145,-0.60810655,1.26681912,-5.80255604,0.72337389,-0.86511189,2.6400969,-3.48826742,-2.23414826,5.36570978,0.02077597,1.39271057,-0.6733253,1.1289556,-2.28536248,-8.35420132,1.63454342,-0.36434302,-0.53285998,-2.76023889,8.45624256,0.00373365,6.60230684,3.87386513,0.14339012,-1.11525702,1.79367161,3.29077291,-2.43832827,3.71155763,0.39667749,0.17561328,0.67527755,-1.03093314,-0.52532732,0.50560588,3.3764019,0.06732782,-0.14351104,-4.53275156,-4.38924074,9.63142967,2.4,0.09
2117,0.0,0.0,7.0,0.36,98.0,2.54470587,-0.83337796,-2.08901477,-0.36428443,-0.18549283,0.07081775,0.79021452,6.62,0.89807453,0.28174568,0.16082558,-0.79021639,2.51249361,1.59981036,-0.8110953,-2.75946522,-0.70900953,-0.76780087,1.62803447,-0.01215612,0.00030495,0.98607155,-0.39051357,-4.94271231,-0.75223982,-4.47018194,-1.15685666,-1.96275854,0.67389816,3.52785015,-1.18418932,0.88594711,0.34717125,3.7049613,3.27280354,2.87985253,-0.29466984,-0.42659312,-0.20645547,-1.30960548,1.90589142,1.19077313,2.55796719,0.11044615,3.57133174,2.13250375,-0.17420794,-3.59158587,-0.36601377,-6.01498365,-4.81563902,2.98626399,-0.34813285,0.14968199,0.69893732,3.23421454,-4.09811401,-3.39153028,-6.61856699,-3.16317964,-1.61015129,-1.65118408,0.69711941,-1.82943761,4.22468758,0.04014826,4.5683527,3.8416481,3.31257749,5.03798199,-1.20429826,-1.87573946,3.57462311,3.59916687,2.85216331,10.24074745,0.00142523,-1.79887438,-1.14834666,0.65052772,4.91813326,0.02747934,-8.92046833,-7.45477438,1.46569407,1.52166295,2.4,0.09
2118,0.0,0.0,2.0,0.0,67.0,3.06246853,0.81631124,1.01534069,3.42546487,2.07989645,5.30854797,0.02146198,8.57,0.03310702,0.34685812,0.05333949,1.66538167,1.33863437,3.09811974,-2.06210279,3.79608274,4.98293018,3.96349812,1.89911556,2.33520746,6.76625109,0.00945242,-1.09862435,-3.19826913,2.21448851,0.9179337,0.76804894,4.6348815,5.72608709,4.76335764,1.84098804,1.76470697,0.18482948,4.19208288,-0.44325641,5.00610161,3.26842809,0.77103245,1.02358043,0.97406423,4.94705915,2.46738648,4.39116049,0.03668769,-3.82461262,0.48536304,4.51431179,-1.69185591,1.37466538,-1.15405142,2.64549494,4.33412361,-2.62135386,4.9703517,0.02604878,3.99167705,-3.43296909,-1.570099,1.2928648,-2.64668322,4.34696436,1.10759318,4.96620703,-2.49616838,4.64712381,0.03138867,0.46256405,2.84256554,5.07641077,5.38097191,-0.44405976,-0.93299294,5.35906315,6.97889233,-0.39441296,0.11648482,0.73296396,0.05990711,1.33657026,1.27666318,19.87054634,1.254e-05,6.01959848,7.12412357,1.10452509,0.57766032,0.0,0.0
2119,0.0,0.0,0.0,0.14,62.0,0.189946,-1.24844384,-2.24887228,-1.56259382,-1.21749103,1.55621827,0.21256419,9.26,0.30851411,0.47830716,0.05712493,-0.53826725,-1.48151362,1.01042891,-0.54708195,-1.55301619,-5.44830322,-3.99600315,2.4557116,-1.26225567,1.70447385,0.19205969,-1.66295874,2.529387,5.25563478,-0.79204965,-3.41675138,2.82533836,3.69744539,-2.99987912,0.67952085,0.23482297,0.62824751,-0.10202283,1.89140952,-3.58878398,-0.29773736,-4.6531992,-4.09977007,-3.09423995,-5.5254755,-2.4337275,3.67335486,0.05592611,-0.15993425,0.54589415,2.19112515,2.17590928,-2.87309694,-4.77904081,-2.81583905,-5.74032688,0.22562157,0.03148024,0.85921595,-2.74063373,4.89133835,3.8157866,-1.7152828,-17.32406616,-4.29495287,-1.36729789,-1.51407599,-1.08354008,0.77582043,0.3786741,2.46933126,0.40003189,9.71262646,-4.1243763,2.51448417,-3.92572498,-2.86744165,-0.4806399,1.83129311,2.17283654,0.14084114,1.30581594,2.22124839,0.91543257,10.547122,0.00132368,0.63627499,1.69831336,1.0620383,0.43469858,0.0,0.0
2120,0.0,0.0,0.0,0.19,72.0,0.38232711,-1.5043534,-1.50138676,-1.77351248,-1.09923136,1.28094208,0.25804389,9.22,0.36910709,0.22143392,0.88769683,2.52643132,-1.88042009,-0.35091954,-5.56313181,-1.31663203,-3.47045708,-0.89168596,1.30119777,-1.20570219,1.57340539,0.21006043,-6.30852413,0.45591146,-3.29397297,0.41682705,1.12231982,1.71995068,-3.91116834,-6.6191783,-2.0522294,2.32004166,0.12854183,3.86300111,3.63827085,0.16077201,1.60126805,0.11162722,-0.53741819,-1.6385262,-4.55113363,0.33098263,0.07074186,0.79038231,-3.46333694,0.82280856,-0.1725404,1.60952568,0.1231449,-1.95808709,-3.40742779,-6.87354422,0.15076685,0.01414636,0.90535251,-4.00163031,6.43248224,5.03209448,0.08571532,-8.08040524,1.02330446,-4.78473091,-8.76964664,0.11575297,0.00891586,0.92479499,5.541924,-0.52983487,2.53591657,-1.6111027,4.99592781,-3.39783263,-7.717062,5.04581451,2.19018483,3.14968801,0.07630315,1.3697418,1.94847548,0.57873368,4.12659216,0.04327641,18.73961449,18.33255196,-0.40706211,0.07784446,0.0,0.0
2121,0.0,0.0,0.0,0.23,95.0,1.14769804,-1.52377021,-2.51745796,1.26153708,-0.40799829,0.18537787,0.66690116,8.99,0.6190894,1.0,0.55723867,-0.65879917,-4.06314993,2.51097751,-2.1337204,3.40642524,-1.12697399,-0.74974889,1.994766,-0.10252792,0.01189251,0.91318656,-0.69294268,-3.86445141,2.08581257,0.85528576,0.70103353,4.62855196,4.77161598,-5.95328856,0.31645212,0.04726822,0.82800262,0.27328086,0.56122106,4.35612297,-1.98168051,-2.73319077,-0.0117645,-1.53591645,-1.90635204,-0.37228492,0.09100495,0.76304373,1.35781932,1.03346527,2.09107947,-3.26369166,-2.35302758,-1.87741435,2.86243081,-11.42957592,-2.75567007,5.04703379,0.02492685,-4.72085142,-3.12957978,2.16368222,-5.7911787,-8.31592941,7.04066181,-0.60613692,-5.68140221,-3.6746614,9.28808975,0.00237862,2.04610801,-1.28476119,6.43598843,2.75370073,-0.06061533,-4.96628428,-0.52391225,6.68463564,-0.09840722,0.00657533,0.93539093,0.62331915,1.06620359,0.44288436,2.38828564,0.12351759,-8.01913929,-10.6267786,-2.60763979,2.07055259,0.0,0.0
2122,0.0,0.0,5.0,0.27,108.0,3.96267009,2.17086315,2.04642797,2.24241519,2.60559416,11.44818783,0.00074845,7.31,0.00049725,0.00226193,0.0116857,1.27756441,2.56889009,5.29797935,1.03645563,3.21224236,2.61765242,1.83936274,3.80965996,2.7074759,12.40737438,0.00045059,4.16093779,0.98988998,3.00336194,1.52826774,0.39473274,6.01961422,4.13973093,4.35887194,3.07442594,6.91347027,0.00889948,4.22855902,1.01296675,1.28297019,4.22883654,4.07070017,4.06049728,1.42697442,1.82498443,2.76706123,7.43414211,0.00665142,0.97159672,-2.65858459,4.13757801,1.01466608,0.35236165,3.37532115,3.60602427,6.59941816,-0.10251541,0.01042285,0.91870769,1.83721435,-0.80129808,-0.71242476,3.77470088,-2.79836226,6.80278778,2.42290711,5.66299582,-0.22558171,0.05241578,0.81896739,4.31948948,7.2350378,4.11884212,2.59306455,3.18598795,1.16011322,3.05076432,5.7707839,1.68598068,2.90818596,0.08850023,-0.23971446,0.22240582,0.46212026,2.67480707,0.10321112,-3.70561194,-3.4162755,0.28933668,0.04809401,0.0,0.0
2123,0.0,0.0,7.0,0.34,96.0,-1.4586854,-0.3545841,-2.10815787,-3.48393321,-1.85134017,6.80975866,0.0092259,6.73,0.02963225,0.00809518,0.29871856,-2.10831285,-0.8053714,-5.27155161,-3.10028148,-2.16171646,-0.48473069,-1.94393551,0.71609944,-1.89497507,7.20004129,0.00743289,-4.19408274,-3.99292994,-3.61506033,-7.33098984,-2.34131169,-3.14781094,0.65785807,-0.37673473,-3.04263282,7.02829933,0.00835611,0.01418322,-0.43227521,0.7773487,-2.71807384,-4.35092974,-0.71660495,-0.87091929,1.39792025,-0.86241883,0.96330333,0.32688692,-0.17316262,-4.27047968,1.97555149,-4.65514278,-0.65825695,-0.85867929,0.40642491,6.17427444,3.18628025,12.07580376,0.00053694,-0.05132862,-0.15200931,-5.39923716,-2.61589599,-8.18273163,-3.27438688,3.46349049,-1.03144217,1.29644358,2.05705881,0.15187406,4.30101299,-0.27570796,-2.58185339,-3.96221566,-5.14324236,-1.83434772,1.08407903,-3.30677605,2.04128337,5.09436083,0.02425961,-0.99892515,-0.45652953,0.54239559,3.24642801,0.07278881,7.12393761,7.67122889,0.54729152,0.18598866,0.5,0.15
2124,0.0,0.0,8.0,0.41,94.0,-0.4453547,-0.73694545,-1.35370076,-2.48002076,-1.25400543,3.04672527,0.08126229,6.82,0.20987975,0.80286405,0.00376664,0.88923144,-2.74037027,0.1322881,-2.67819357,-3.70259142,-2.40197539,1.49652898,-0.50180596,-1.18836105,2.78996396,0.09522713,-0.73406243,0.32010537,2.46315217,-3.63992357,3.55620122,-3.67252707,6.07546854,-1.05908751,0.41366586,0.13977575,0.70871092,-3.19541907,-0.97974879,-1.58865893,-1.55551505,-3.39759111,-1.14552367,-2.266675,-4.40735579,-2.31706095,9.16292572,0.0026124,-0.94364905,1.79438984,1.14302731,-5.76411533,1.95985448,-1.63018095,2.76638651,-3.74491811,1.85203755,3.93875885,0.04751015,0.92000401,-2.61894894,2.25938249,1.32580948,-6.31492424,-3.05896115,-2.16076517,-1.91609859,0.91390598,0.98543817,0.32114541,4.32745409,0.12495229,1.88534737,-4.11930513,-4.54126644,1.00646341,-0.7255646,-1.12191439,2.12019587,5.35260534,0.02093165,-1.84841096,-1.17360997,0.67480099,4.07863283,0.0445001,6.8328743,7.23972416,0.40685007,0.07544176,1.97,0.08
2125,0.0,0.0,10.0,0.5,89.0,-1.21610773,-1.49149501,-3.35320425,-1.00356221,-1.7660923,8.09705544,0.00454059,5.89,0.00402488,0.25738601,0.00100984,-0.35177088,-2.36239791,-1.3234812,-3.64692926,-1.74529159,-2.01569271,0.59357989,-1.94442201,-1.59955072,6.6464119,0.01010405,-2.20005083,-0.63325846,-1.22550356,-1.1618129,2.73190784,-4.47548151,2.77727294,-1.49527669,-0.71027547,0.5239566,0.46960065,-0.50265896,0.00174098,-2.95865345,-2.60290933,-4.68313742,0.0283329,-2.83164072,-4.85359907,-2.30031562,9.26885605,0.00246846,-0.76560438,1.07800496,-2.22856116,-2.31770658,0.16117156,-3.10606599,-2.83701134,-1.6730386,-0.43766728,0.29100809,0.58971804,-1.12518883,-4.26165771,-4.47039986,-2.47373009,-5.32868814,1.59230936,-1.20641196,-8.73353481,-2.29274058,8.41444111,0.00381959,3.14529896,-1.23283029,6.32095242,-4.82493019,-2.83263421,-1.63205421,-3.47244549,-3.49792933,-0.10828505,0.01924283,0.88970577,-2.89437222,-2.03598571,0.85838658,5.68216848,0.0178883,6.33028889,8.15459919,1.82430983,3.09244275,1.97,0.08
2126,0.0,0.0,0.0,0.12,69.0,1.35932863,2.31476045,0.62909538,2.66173792,1.74123061,2.4742825,0.11609524,10.5,0.14773136,0.72155164,0.05601299,1.80299723,2.91698527,0.65776008,3.44293022,1.5946728,1.73487902,2.5701139,-1.25254154,1.68347466,2.31068587,0.12886186,3.98835921,3.04678226,2.47061062,-0.35756546,0.79898798,0.2982839,-2.83184218,-2.27189851,0.64271474,0.14178555,0.70672086,3.88503933,0.02597303,0.98669183,5.27531099,6.44750071,1.43350339,-1.72939301,2.9718082,2.4120543,2.87205625,0.09082613,3.34817195,10.47855473,-3.24973989,7.31384277,8.99933529,1.98042047,-12.94195747,0.35919362,-0.48063931,0.11527146,0.73430542,5.93204403,-2.6291492,9.62878323,-2.65191221,-5.71947289,1.82112372,0.24754895,-1.45462549,-2.27259016,2.58531356,0.10823437,4.34777594,-3.64460492,6.27175045,6.4981885,4.47688818,-3.14259839,-1.26505244,0.20773783,-1.31046796,0.85769165,0.35465115,-1.00214779,0.43379071,1.4359386,17.52711296,3.932e-05,-6.93899155,-0.99110621,5.94788504,11.10949993,1.03,0.34
2127,0.0,0.0,6.0,0.22,69.0,-1.3885169,-0.30040446,-0.65461862,0.29271027,-0.51270741,0.40313971,0.52564349,7.66,0.40283199,0.64991285,0.38432379,-0.04618831,-3.83835387,-0.64918882,-0.90439242,-0.38321128,-1.10914111,0.96777546,0.74169207,-0.65262604,0.65764904,0.41761977,-1.59444869,-1.07890904,0.68685895,1.74351728,2.34215736,3.66667938,-4.39011526,1.38475144,0.34506142,0.07793786,0.78026234,2.7901237,1.12998986,1.07561624,-0.0599672,-3.35409307,-4.22029114,-4.79679775,-1.88101101,-1.16455376,1.44103444,0.2306078,-4.05804014,2.08047891,1.22919059,3.02973294,0.08863074,-7.13190413,-1.23836768,2.40742898,-0.61061805,0.34005529,0.55995364,1.90129936,1.01593649,1.02862215,-0.57489604,-6.530334,-0.75332642,-2.62936687,0.18545568,-1.19310331,1.32205522,0.2505504,-0.84564006,-1.4591887,0.77206838,-4.61860037,2.2910552,-5.06981087,-1.89867604,0.38605711,-1.66997147,2.60432291,0.10694779,0.88907486,1.98439765,1.09532273,9.96055031,0.0017962,10.26019382,8.22325611,-2.036937,1.67812681,0.0,0.0
2128,0.0,0.0,0.0,0.3,78.0,-2.53937697,-2.00683522,-2.00625944,-3.09699035,-2.41236544,7.35137272,0.0068367,8.44,0.01163751,0.34318647,3.61e-06,-1.16364896,-3.33232474,-6.44491529,-2.28078389,0.35153368,-4.66482782,-0.93412679,-1.56906843,-2.50477028,8.10865784,0.0045124,0.29471323,6.76443243,4.64058971,-1.40217292,2.9070394,-8.62727737,-0.33711916,1.96128452,0.77518618,0.26596048,0.60635204,-5.20423508,-5.57182884,-5.31886005,-1.40844548,-1.77402616,-4.30855322,-2.18148017,-9.12932587,-4.3620944,22.0372982,3.56e-06,-4.33048487,-1.92342412,-1.00437474,-0.91919088,-2.29009962,-2.80583692,-5.62714911,1.8788892,1.00287807,0.74403346,0.38861777,-3.93144917,2.72012568,0.11055519,2.80904341,-5.28557014,-13.4115181,2.15930438,-2.62298322,0.94180959,0.70107329,0.40266116,3.41453624,-6.16058588,-0.95433486,-9.63380909,-2.22562194,3.11764598,-5.75793076,-1.38644707,0.7526781,0.44469669,0.50504714,1.26145554,2.04098177,0.77952623,4.5827198,0.03326743,9.14912987,9.23307228,0.08394209,0.00232819,0.0,0.0
2129,0.0,0.0,0.0,0.36,79.0,-2.46698999,-2.13798738,-3.98187256,-1.91579461,-2.62566113,7.26974964,0.00715157,9.24,0.00526884,0.54432129,0.0009114,-2.21026802,-5.00118494,-1.06245852,0.7404657,-4.17469501,-3.87673211,-2.31322861,-1.62677014,-2.44060898,6.31575203,0.01215229,-2.62011385,-4.96716785,0.53151828,-0.37346727,-1.25060928,-0.92948174,4.92564964,-2.0886066,-0.84653479,0.2995849,0.58446156,-3.32753205,-4.10933065,-3.30855227,-3.07019997,-4.06247377,-1.62308812,-2.43089986,-4.68693066,-3.32737589,8.67845917,0.00338814,0.30365998,-7.50606871,-1.86929929,-3.90533686,-0.24545392,-3.67429018,1.55381513,-0.88334233,-0.09552226,0.00560906,0.94031711,-9.3599577,-3.08687806,-8.88117218,0.86286288,-12.83400631,-1.6813134,0.14834017,2.00116873,-2.06491733,2.79096127,0.09516942,2.69095063,0.13281631,3.47542453,-10.44808197,-8.11191559,-7.14537287,1.38924503,-1.03985715,-0.46739081,0.14411619,0.70431861,0.36517346,1.04522073,0.68004727,3.51594186,0.06195151,-4.37303209,-0.90605402,3.46697807,4.58435869,0.0,0.0
