,x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,tgt_theta_first_half p-val,tgt_theta_second_half p-val,0,23,45,67,90,112,135,157,theta all,theta F,sur_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,theta first half all,theta first half F,sur_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,theta second half all,theta second half F,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
484,0.0,0.0,4.0,0.22,83.0,4.38208818,-3.93650222,0.69230348,2.21136642,0.83731401,0.05467731,0.815172,33.97,0.80386178,0.8911063,0.76950676,-7.02128458,-6.63844252,-13.7612257,3.55588531,6.32000732,4.28044081,13.61924458,4.0019393,0.54457068,0.0236635,0.87778098,-0.038714,19.64250183,1.79051971,-3.84442854,11.59913063,-18.1632309,-4.19408417,4.13209295,1.36547327,0.04941367,0.82420518,-12.60116005,7.69942856,10.68850708,12.01202774,-6.76776886,-9.00076103,-4.2489996,5.73186731,0.43914258,0.01134435,0.9152256,-17.34057999,15.55410576,-8.40310478,6.83473396,5.89739656,-18.01808929,8.5090971,-24.94458961,-5.99396086,1.66156709,0.19774631,11.77221203,23.14469528,12.3802309,-20.49821472,-11.31015205,-6.72825813,-25.77066422,15.37165356,-2.82987642,0.38539174,0.5348999,26.8837738,-28.54886627,-11.43585682,25.59404564,-11.78465652,15.64487553,5.28138542,17.63666916,2.4010148,0.28210357,0.59546601,-4.20763302,-3.67470622,0.53292686,0.9962796,0.3191814,12.19621849,22.37713432,10.18091488,2.90385485,5.22,0.94
485,0.0,0.0,0.0,0.22,78.0,-4.62708807,-5.28673363,-9.69354534,-11.91485119,-7.88055468,6.44811058,0.01128463,29.45,0.02207173,0.11031636,0.01645573,0.25894201,-7.52769899,-12.25599289,-4.91082001,-14.26715469,-14.13660336,-7.20170069,-5.51402044,-8.19438076,6.98045969,0.008393,-17.7793026,-11.21137619,-6.28093624,-0.30597523,-23.4023037,-13.13570309,-2.17494559,-3.45778418,-9.71854115,3.40124321,0.06591942,-7.80450201,-4.19028711,1.42036247,-5.18309259,-9.99312401,-14.37857723,-13.83552933,-9.89477253,-7.98244047,4.584548,0.03280164,-22.33669281,1.26255536,-9.40841103,11.55813789,-5.87182426,-14.47255611,-4.54815435,-2.38147879,6.41665888,2.51717901,0.11298777,-5.7650013,-20.42134476,-6.31651735,-1.47835147,-24.20183754,-11.28799152,-17.48670006,6.21136475,1.55913806,0.15295316,0.69582809,0.74450237,-9.05609417,-7.78215122,-3.28837609,-11.11618137,-2.01649451,13.72652912,-18.60188675,7.28049517,3.35158944,0.06749386,-4.88787413,-4.24844074,0.6394335,1.78828311,0.18235579,-12.87790108,-7.83154917,5.04635239,1.42506921,5.22,0.94
486,0.0,0.0,0.0,0.22,69.0,2.09610367,-2.96134901,-0.45192277,0.30763662,-0.2523829,0.01307208,0.90900074,20.96,0.99372964,0.7427998,0.83529324,-5.64956999,1.16134238,-1.20672977,-1.25106335,-3.59938264,1.39913452,-0.17366917,10.3841095,0.13302138,0.00372041,0.95137749,7.65913057,-0.45456323,8.63557339,-4.84452915,11.18531132,-9.16373158,-1.13709474,-2.42617702,1.18173981,0.09783751,0.75461055,-5.37900066,-0.04534381,-1.88847804,3.71154833,9.52406597,-2.43405557,1.21317446,-2.51111627,0.27384934,0.01151091,0.91460791,-1.62766039,-7.89465952,-5.55465651,3.9472034,9.40391922,-6.46481943,-0.18460856,-16.42829132,-3.21876931,1.25299668,0.26330049,1.71752548,-6.42373371,-0.2659297,-3.77161193,18.38842201,-7.98493719,-8.54180145,3.98123145,-0.64488727,0.05192462,0.81980289,-3.94130731,-6.05846977,2.14838195,3.14595294,4.40370703,5.6324749,-0.2952269,12.00503826,1.90383208,0.45122108,0.50194013,-5.14035892,-4.36654282,0.77381581,2.86941957,0.09152784,16.58298302,14.55222034,-2.03076172,0.298078,5.08,0.95
487,0.0,0.0,0.0,0.25,42.0,-5.01166439,-2.76860476,-6.22902012,-7.10281277,-5.27802515,5.83274555,0.01594116,20.74,0.02644675,0.02094104,0.44958686,-3.80567431,-3.15535021,-4.83625364,-7.26231623,1.25680208,-7.33354187,-4.71841288,-13.83781719,-5.46157074,6.30868149,0.01220048,-6.24514771,-9.7522707,-11.57333851,-15.00430012,-7.96733904,-18.53842163,-0.5508365,6.11480093,-7.93960667,4.93829679,0.02685146,-6.52363443,3.38541126,0.76006746,0.87215567,-1.52848017,-10.06783867,-5.22822428,-1.34820712,-2.45984387,0.83744913,0.36062073,3.7201612,-3.76860762,3.37150455,-3.14815211,5.22388411,-15.70635605,-8.18357372,-4.85492563,4.44873667,2.43808436,0.11879696,2.31421804,-1.20769393,-13.85325241,-12.52495289,-18.28510475,-7.5429244,-12.45081234,9.95476818,0.21959271,0.00616146,0.93745298,2.66620803,-9.19315815,2.19374204,4.79278898,-8.22035122,-5.94180727,-15.39899826,-7.08164978,2.11989069,0.57338274,0.44912992,-5.10628796,-4.17990446,0.92638361,4.21881151,0.04102238,-35.61569977,-27.30920219,8.30649757,4.77838326,4.97,0.96
488,0.0,0.0,0.0,0.3,45.0,-2.12436032,-4.8038063,-2.0490613,-4.2631526,-3.31009507,0.59299642,0.44147722,40.79,0.49806651,0.56690245,0.87976562,14.4243021,-2.76423383,-2.36757946,-11.2958498,-17.38626862,3.62587643,-10.02424049,4.37229395,-2.67696261,0.39557818,0.52955194,-8.75969696,-12.64243031,-4.05556107,-8.70372677,-6.33131981,30.11791229,8.2372694,-32.03284836,-4.27130032,0.43027782,0.51224651,-27.13261986,-11.69819355,10.08384323,2.652565,-1.4779495,-18.64717674,17.32004547,7.01608658,-2.735425,0.24119148,0.62358792,-64.16197205,3.64087987,-38.26549149,21.99550056,3.09397125,12.48708725,30.92989159,-7.54670763,-0.74770117,0.01863988,0.89143661,-3.42009664,-17.36787796,22.67704201,-18.71151543,-1.01896703,1.12918663,17.23106575,-10.35929775,2.79281998,0.25640544,0.6127332,4.98116493,-12.78512955,17.7569561,-17.28107643,2.67547846,-4.69977903,21.46454048,-24.82140732,2.42897081,0.19563574,0.65838058,-5.52913046,-4.46824741,1.06088293,5.18236399,0.02366662,6.05280256,25.65856361,19.60576057,7.91950035,4.88,0.94
489,0.0,0.0,6.0,0.37,52.0,3.19159889,-12.04520702,15.40773392,14.30034256,5.21361685,0.32337496,0.56973701,87.0,0.71541758,0.1167071,0.10840547,10.09530544,16.01174927,-6.57656622,7.82075453,22.43161201,0.25120419,-9.09730816,8.64056683,6.19716501,0.45357728,0.50082542,14.09028435,55.27657318,40.60333633,19.53837013,-28.42285919,50.94079208,24.18498421,13.87208748,23.76044655,2.16936159,0.14160598,22.39188004,-29.31646729,-44.76376343,-2.15588999,13.42554283,-16.8142128,-13.06895638,-19.14121246,-11.18038464,1.23188949,0.26763662,21.66554451,-40.8292923,-39.41858673,-16.58430672,-37.94799042,0.43120608,20.76473808,5.91192532,-25.2513752,4.45007372,0.03519469,-18.19337082,31.40529823,6.28865051,75.79096985,31.0278492,-1.61070573,4.61118793,-10.18745041,1.58403504,0.01816842,0.89280994,-36.47631454,28.63169479,5.99348354,-47.17900848,14.15563488,68.5911026,-3.90547132,-19.5194912,-10.38260078,0.78668499,0.37535796,-6.25878382,-5.11432171,1.14446187,5.4768815,0.02005996,-130.0349884,-119.17871857,10.85626507,0.49309242,4.88,0.94
490,0.0,0.0,8.0,0.47,56.0,3.71332431,7.88898182,9.50440216,6.1263361,6.80826092,3.14611864,0.07646661,36.42,0.10228977,0.30056327,0.40159857,8.59364605,-1.10714388,6.12769032,1.21666169,21.72924423,0.11843855,12.92495537,4.58460093,6.77351189,3.15424728,0.07608983,0.97974789,9.2072916,-2.09014416,5.83247948,4.92579699,24.50327301,21.82160759,-3.55266857,7.70342302,1.61328304,0.204802,5.78211498,-0.4771463,4.26472521,-6.30774784,0.35958064,18.02867317,5.46137571,18.87451553,5.74826145,1.38065648,0.24061488,2.40676522,19.14071846,16.95320892,-3.26714921,-2.62862659,10.89502811,32.73866653,-8.42618752,1.92759573,0.14862646,0.69994892,-14.61737347,13.71062469,0.48665008,14.44330597,0.43257123,32.38965988,23.31204224,8.38445377,4.29514599,0.76270497,0.38273262,10.60346127,16.48827362,-7.53740501,15.42499447,10.82080746,-19.66791534,-8.69441605,12.78436852,-2.92936349,0.35608754,0.55084779,-6.22660446,-5.00186682,1.22473752,6.11507225,0.01407193,-32.33699036,-36.59881592,-4.26182556,0.52092695,4.78,0.93
491,0.0,0.0,0.0,0.57,62.0,-3.52417231,-1.15196431,-2.3579843,-3.35365629,-2.59694433,2.3545897,0.12528774,16.06,0.11239511,0.19150883,0.65769702,-2.49720645,1.56597543,-2.61500669,-2.19057512,-3.41256404,-7.63797283,-3.52187967,-1.13732469,-2.68081927,2.51751256,0.11296261,-6.82440186,-6.80220604,-11.10899544,0.12983322,-3.38770008,-3.77897334,5.78271818,2.73933625,-2.90629864,1.16913009,0.2802604,4.32361603,-1.60308433,-2.30032253,-5.07383394,0.36193791,0.34178981,-2.8490293,3.47351122,-0.41567692,0.03789783,0.84573688,-1.96854997,-2.09370041,-2.96493316,1.8783381,7.64462757,-9.47389126,-1.75041234,-1.04455924,2.3315444,1.11391068,0.29153653,-0.18892384,2.80563951,-11.92797375,-1.61910093,-14.58710289,-1.1008867,-0.32255885,5.7872057,0.70453358,0.10570242,0.7451718,-2.25063515,2.47302961,-4.81766987,3.59728432,-1.77164042,-14.06035233,-10.57497883,-0.0093028,-0.39339364,0.03301177,0.85586868,-5.0755043,-3.71735001,1.35815442,7.61883545,0.00620569,-8.74160385,-9.34051514,-0.59891075,0.04314062,4.69,0.93
492,0.0,0.0,17.0,0.68,84.0,-1.47908926,-1.42904747,0.20992914,-5.49933815,-2.0493865,1.14042532,0.28586638,18.21,0.48346843,0.29250342,0.02290912,-4.27014589,-3.5095005,-6.2441349,-3.12490964,-0.77223337,8.01580143,-6.25684977,-0.5748924,-2.09210801,1.20232415,0.27317041,4.78630257,-2.47942829,6.38603497,-8.10204411,18.8491745,-2.19767761,-1.70102203,8.40911388,2.99380684,0.96668935,0.32612791,-3.66182971,-3.25320864,-10.34275627,-7.67123318,-1.2160753,-3.55663395,-9.63756561,-7.8271904,-5.89581156,5.97111607,0.01492786,10.39031792,-10.83702278,0.33447573,-7.90270805,9.93776798,-1.94705629,-7.71963167,-2.96662092,4.22183657,2.8668654,0.09079116,-5.17648888,12.07829189,-7.3082242,-0.93290347,6.36224031,-2.18377709,-11.21990871,7.39456654,5.62533903,5.24599314,0.02224407,9.98596287,1.29664505,-1.55071878,-1.50719309,2.2744894,-7.2761569,-10.47593784,-2.52468848,3.96376514,2.59954095,0.10726985,-3.95175171,-2.44822431,1.50352728,9.15388012,0.002742,-25.80104446,-19.48259926,6.31844521,2.59733343,4.62,0.9
493,0.0,0.0,20.0,0.79,74.0,-1.52251995,-4.34401703,-5.39253998,-1.00154018,-3.06515431,2.80407548,0.09439375,17.37,0.08373305,0.65239354,0.00049873,-2.34750676,-10.81661701,-2.96532249,-0.69549394,-0.21836311,2.37021303,-2.38495588,-4.12475634,-2.64785028,2.11002374,0.14670871,0.88787597,1.66755033,2.52979517,-3.76149583,4.20980072,1.46420598,8.7318306,-0.00836984,1.96514916,0.69938838,0.40351074,-9.59627533,-5.07182789,-6.08041906,-13.79364014,-6.55625248,-7.01915359,-11.3682127,-7.53407145,-8.37748146,10.36182499,0.00138016,-9.76200294,3.88293409,-8.51436424,-4.61064625,0.7776221,-0.74466234,-8.38745785,-7.33712149,-3.40750861,2.0299139,0.15460032,-4.50302219,2.38552737,-2.75042558,-15.05056858,1.91213822,-3.46545196,-8.21081161,-12.53648567,-4.25605345,3.28307843,0.07035407,4.75415421,-5.20451736,5.83251286,-3.48838663,-7.47204447,-1.65274274,10.17922115,-13.36358833,-0.42805135,0.03370208,0.85438622,-3.53247929,-2.00451589,1.52796352,8.13547039,0.00470526,-28.16402817,-23.63817978,4.52584839,1.9697417,4.67,0.85
494,0.0,0.0,20.0,0.0,77.0,-1.01536858,5.99717808,-2.71662188,-3.23315763,-0.24199252,0.00643787,0.93606821,28.5,0.96250671,0.56701699,0.79470846,-0.22223084,1.29410875,-0.37523472,-11.70908928,4.99876499,-2.38100791,2.62143373,0.49628437,-0.65962142,0.04817535,0.82632234,-5.8119483,-1.46858895,-10.5979805,-5.80114794,-9.18618107,16.06483841,-4.58485174,-10.559268,-3.99314094,0.96731949,0.32597048,-18.70192337,0.17276131,6.83559465,15.03128719,-2.51301265,-17.6448822,9.25058556,6.78896713,-0.09757753,0.00047696,0.98258583,-11.7492485,-6.24857426,-0.42993906,14.52925396,20.2945385,7.97800016,20.04971695,3.12747121,9.21286106,5.56320524,0.01856968,-12.53605843,0.24960651,-7.52540827,-1.66996205,4.217556,-3.21360946,-17.77349663,13.89277935,0.46987754,0.01479203,0.90322704,-23.41548729,-3.43956923,5.59036064,-15.93178368,-4.93042946,11.58826828,13.67402744,4.54664946,2.51722741,0.43242684,0.51098047,-3.36094451,-1.95893657,1.40200794,5.10709858,0.02469275,-26.75132942,-27.83192635,-1.08059704,0.08210015,4.58,0.83
495,0.0,0.0,19.0,0.84,47.0,4.69365549,-5.42204189,-4.97095871,-2.73684764,-2.10904813,0.57619399,0.44801897,26.37,0.572971,0.82663046,0.41814954,-7.95295954,-5.25895405,3.16803622,2.2150948,-0.42343149,-0.50046867,-2.07004929,-1.35531008,-1.52225518,0.29724851,0.58575656,0.60794437,-2.94629312,-0.29753223,-1.51430011,0.7282697,3.7801621,6.13247967,-5.58600187,0.11309103,0.00065438,0.97960495,6.5813365,1.36936665,2.71828389,-5.256639,-2.63336062,-2.57621193,-5.56560898,-8.65885925,-1.75271153,0.22769174,0.63347388,2.18403149,-18.03596878,-16.65210342,-2.80001235,7.18088865,11.44707489,-5.68449402,-20.34251022,-2.70606446,0.56364304,0.45300612,-6.73750019,3.78589988,-5.07282162,-5.81453466,-19.37960815,-10.47429562,2.8947072,-0.97254771,-2.48960042,0.48450089,0.48658295,-0.73134202,6.33804512,1.96973598,-2.10873866,10.16607666,17.60464096,2.23752427,-0.33909652,7.54532528,4.46897507,0.0348095,-3.03540969,-1.62617433,1.40923536,3.79149222,0.05263793,2.52168941,-4.93760633,-7.45929575,2.83153439,6.28,0.0
496,0.0,0.0,12.0,0.46,55.0,-6.14837885,-2.10368943,-1.30637085,-9.75156498,-4.82750082,1.66111124,0.19780484,35.54,0.2665096,1.0,0.45949243,-2.67609262,-11.92300987,-13.57757378,4.92865753,-2.99310398,-8.07888031,-8.60847569,-0.81741887,-5.4682374,2.1374712,0.14411089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-16.31481171,-11.60126877,-17.62516212,-5.97404671,2.52859044,-16.53135872,-1.14604068,10.98556137,-6.95981693,1.06403756,0.3028539,25.88193703,-29.54841805,-8.48521328,-1.67380822,18.03067589,-13.31317616,-5.60580587,-1.1948241,8.23441887,2.87598586,0.09028,-15.1004982,20.88080215,-6.04424191,-8.34518242,-9.22448063,-18.86894989,-10.2635088,29.40393829,7.9021287,2.73092246,0.09879567,-12.84630775,-15.36032104,-19.00157356,3.01407504,-4.19569921,-2.75846219,-14.82149887,15.57990932,3.58694458,0.55898148,0.45487991,-78.86536407,-73.15386963,5.7114954,6.40236664,0.0120141,24.0412426,32.8140831,8.77284241,3.60345507,5.69,1.01
497,0.0,0.0,10.0,0.44,55.0,1.02158022,2.59261131,36.37163162,9.87251949,12.46458626,2.79932356,0.09467291,70.69,0.11142353,0.0231751,0.5978266,-7.67266703,1.91421759,11.04294872,14.68089771,17.60938644,21.54504585,10.66878319,19.83586121,11.2030592,2.22010851,0.13659708,29.16942787,45.24309158,42.55360794,56.67221832,15.08332729,22.01107216,4.04972267,21.59623909,29.54733849,4.36149502,0.03741995,11.05612183,-19.04796028,-12.68453026,-15.4685936,6.08951664,14.32668018,-13.95974159,12.21964645,-2.18360758,0.08802889,0.76683595,-8.4346323,-2.78272963,-16.63259125,42.70589066,-58.74713135,15.88332939,7.93495464,34.07132721,-7.97935009,0.68037993,0.40968982,56.0810051,31.90787697,80.38405609,50.3546524,7.17663479,22.84631348,13.29196167,22.86026764,24.64496613,6.63283682,0.01018132,33.27988815,12.44612408,-38.05474854,25.63940811,14.39755726,-23.8072834,-20.1645813,5.13771152,-9.6786499,1.03127873,0.31015058,-56.52273941,-52.36689758,4.15584278,6.1847167,0.01354172,-587.75012207,-565.49853516,22.25160027,0.89811432,5.57,1.0
498,0.0,0.0,9.0,0.4,64.0,4.99654961,6.84771252,9.34543324,10.52554703,7.9288106,4.1055479,0.04305533,37.13,0.06809428,0.02305678,0.78040081,3.80599689,5.53901434,3.57204223,11.56202126,12.52577209,10.9749012,4.20360184,11.44289112,7.95327997,4.12091208,0.04266943,27.86386871,27.61593437,10.56577682,-6.68146849,19.38318253,27.99072647,10.455163,-8.01668453,13.6470623,4.3818326,0.0369812,-2.83228946,-3.4859128,-3.70869899,13.69856358,2.67482018,-3.71006465,-2.27933311,11.21037388,1.44593239,0.09445817,0.75872736,-17.47725105,25.98981285,-29.6391964,21.20404625,2.59087777,22.83416748,12.98105431,18.3786087,-3.62661743,0.51532006,0.47304422,20.20964241,19.04558754,28.17505836,7.03001833,18.94812202,-2.69353437,-11.96240425,-6.30150557,-1.83531952,0.13376224,0.71465465,0.19204418,0.85591894,28.38840866,-2.6751287,7.96297503,-7.82298136,26.64925766,-9.8073597,-5.44501019,1.18603969,0.27644183,-28.20656776,-26.22575188,1.98081529,3.35545373,0.06817729,21.67229843,19.47308159,-2.1992166,0.16904518,5.57,1.0
499,0.0,0.0,0.0,0.36,60.0,-6.41674089,-4.25617886,1.1235261,0.73629647,-2.20327425,0.44291839,0.5058982,31.42,0.4039222,0.67191948,0.34130498,1.78612196,-2.69019532,-8.07819843,-3.99744558,-6.07256842,1.74018466,2.0930438,-2.60442638,-2.22793555,0.45088625,0.50209813,-4.08691263,-10.7232151,8.13095856,-4.39092588,4.48860312,9.75306606,8.32896137,4.26312828,1.97045803,0.14179316,0.70671335,1.17867351,2.25337553,1.26903796,-12.42035294,-15.11189747,0.14306146,-8.30706596,4.58253813,-3.30157876,0.60425597,0.43736996,-18.86116028,-7.88964415,-2.97414875,0.98905563,3.80768681,-12.38246632,2.81178117,-0.72420895,-5.00072908,1.33526635,0.24819867,3.52459121,5.61248446,4.83333063,-14.12472057,5.00209808,10.21609116,-16.22796249,9.08445644,0.16352254,0.00147917,0.96933004,-8.50729752,-5.76443386,-9.12367058,-2.88415265,2.65213633,-9.62551975,5.77300453,-24.16825867,-7.34936905,2.9958055,0.08384717,-13.39994621,-12.71802521,0.68192142,0.57511687,0.44894993,3.05446577,1.56530082,-1.48916507,0.08510827,5.46,0.98
500,0.0,0.0,0.0,0.33,63.0,-3.80387688,3.11491752,3.11996341,-2.72410846,-0.07327602,0.00041455,0.9837606,32.26,0.99426516,0.64035117,0.45166317,1.43070686,1.64427519,-3.32291102,7.85876131,-4.41048574,0.05416577,-0.67740655,-6.82013559,-0.53037876,0.02436771,0.87599027,-12.9036026,-14.09513855,-6.96654654,0.26602483,9.68082142,3.91935158,-0.39166909,20.68988609,0.02489107,2.373e-05,0.99611617,13.38916588,2.90074754,-5.52787495,-3.71372676,0.52025604,4.94797087,1.80936444,-1.56978333,1.59451497,0.14375275,0.70475844,2.7739799,-1.35925996,3.26883507,2.26849151,1.63170552,8.26664925,-1.14077663,8.68169594,5.71402931,1.64524186,0.19996118,1.20674944,9.04521656,-5.71118116,17.74655533,1.68221796,-11.76729679,-2.66294456,11.07477379,5.4367981,1.5464865,0.21400141,6.84736633,-8.36963558,-9.13337421,-1.88523519,11.06900787,-18.37148094,-1.64160216,-6.16019726,-1.26577771,0.08425076,0.77168904,-7.85933113,-7.71275997,0.14657117,0.0310614,0.86024674,14.90666389,12.96855068,-1.93811357,0.16324933,5.36,0.97
501,0.0,0.0,6.0,0.3,68.0,-5.82447433,0.36331764,6.83494759,-7.21707439,-1.46082103,0.12783951,0.72077168,38.77,0.8988279,0.00506263,0.03660686,-18.13067055,-2.20717788,-11.15451813,4.07189274,0.61240673,-2.01594901,-1.91130972,10.69316387,-2.50527024,0.37801197,0.53883484,-13.70134449,-7.85044765,-21.63627625,-19.25904083,-6.94113541,-35.44678497,-20.62759399,-2.44548368,-15.98851299,7.5386529,0.0063236,28.97476768,8.43011284,15.09960938,12.95112324,8.73266983,14.09753609,-5.17899275,3.98841596,10.88690567,3.79426408,0.05205406,21.05943298,-1.85653269,18.97191429,-11.17247009,21.63359642,-11.10661793,-31.32723808,-6.62022829,7.46189404,1.98451936,0.15928471,21.94612694,20.41771698,5.05718994,1.91249061,-14.83302212,-1.57425129,-15.46863842,28.47560692,12.51560307,5.71859884,0.01700499,4.96576881,-11.05416965,-36.88330078,-10.45767307,7.74017668,-14.395154,-1.16524303,11.7229681,1.18965793,0.05198472,0.81970044,-7.1534462,-7.01345158,0.1399944,0.03410073,0.85364304,14.91820145,0.22939175,-14.68881035,3.821491,5.13,1.01
502,0.0,0.0,0.0,0.28,67.0,9.74125767,9.54612732,11.98798752,10.67600536,10.48784447,4.49224663,0.0343389,46.96,0.04065705,0.80846726,0.00106235,13.11758041,0.4237701,16.40672112,0.04193735,21.28823853,14.58427143,7.5245204,7.27137613,10.08230209,4.17359257,0.04136882,17.8615799,-3.03019118,-5.28637266,1.3506844,-13.69884109,-0.43851018,-22.61243629,11.48113823,-1.79661882,0.06886941,0.79313118,26.05202103,31.83102226,22.0792923,16.01600075,31.49586678,8.72773552,23.24043465,15.99889183,21.93015862,9.93474388,0.00173096,32.58975601,7.71082163,6.19221067,4.6765399,29.26687813,3.14326501,-23.7655983,14.77359295,-0.99909139,0.02397601,0.87698311,16.22086334,20.62782288,10.71253872,0.62647343,8.20534992,-1.47512841,19.0617981,20.42247772,1.05585659,0.02735981,0.8686626,-17.59590912,2.60391808,-9.90002441,20.75765419,0.60049587,16.92864799,7.32236147,50.85070801,-0.97665066,0.02388752,0.87720853,-7.75630713,-7.36735153,0.38895559,0.30433607,0.58167152,-60.06140518,-71.58245087,-11.52104378,2.16314173,5.22,0.94
503,0.0,0.0,0.0,0.28,58.0,5.06606531,7.09103298,8.56934166,1.05103981,5.44436979,0.9376055,0.33317049,53.35,0.36512562,0.81243776,0.15119156,13.50037098,-1.22472191,-7.4042697,19.7066555,6.43556213,2.74206543,7.17493868,-3.7071867,4.65292645,0.68779045,0.40715144,-5.44103956,-5.35180616,1.23580182,-1.86418605,-16.8665123,-1.07374263,-25.39427185,-0.12899736,-6.86059427,0.60209101,0.4382602,17.10731316,7.90700769,-5.25032234,8.49001408,17.09916115,39.0104332,7.91971016,24.49370003,14.59712696,3.91882753,0.04836117,-2.76315331,6.09559345,-29.44661522,28.64697647,7.62572861,22.53780937,4.0953517,19.10148811,6.01731062,0.67424285,0.41180895,-10.25294018,21.62632561,10.17233562,5.08369589,-0.55999207,22.11141777,6.33381128,13.07052612,7.77460861,1.14984536,0.28388913,-34.13539886,31.04699135,-7.70008993,2.7418735,-4.36903334,-8.52349758,25.05493927,25.11669922,3.51414061,0.23940721,0.62476217,-8.27465057,-7.63130522,0.64334506,0.84320307,0.3593709,-22.560812,-15.67246914,6.88834333,0.42996058,5.15,0.89
504,0.0,0.0,0.0,0.3,68.0,-18.1008091,-9.25045013,-2.83770633,-6.50322723,-9.17304802,2.16047335,0.14197197,59.22,0.09351027,0.618432,0.22722595,-20.06516838,-16.52608299,-17.56735039,-2.38389182,-15.40860748,-7.66759491,3.02268505,-1.98799539,-9.82300091,2.47290301,0.1161986,-10.35322285,-17.35044861,5.8568573,2.11484075,-17.60106087,3.1550734,-9.7983427,8.48932934,-4.4358716,0.25274414,0.61543839,5.42478943,-18.10751534,-20.46709442,-27.94585991,-10.19700146,1.83342719,-13.40195179,4.29984856,-9.82016945,1.23744977,0.26656101,-11.573946,-21.81388664,4.4605093,-10.98186111,-34.61301804,20.51689529,-30.17653656,5.18359423,-3.8071754,0.21864219,0.64019759,-21.10358238,10.89949226,-27.91136169,-5.91956997,15.55253315,-8.59918499,-11.89722061,23.41836357,4.09040833,0.25972369,0.61044375,-53.56936646,-10.71554089,-24.89149094,-20.03155327,9.27557278,-31.60982513,-10.29772854,-7.96583414,-11.98138428,2.24203968,0.13467892,-8.55480385,-7.76781034,0.78699332,1.15897334,0.2827205,-3.51347232,2.6331346,6.14660692,0.26540297,5.02,0.9
505,0.0,0.0,0.0,0.64,80.0,-6.89792776,-7.24568176,13.97774315,1.88724577,0.43034479,0.00671351,0.93471693,49.73,0.97226829,0.27154826,0.56004182,-6.61122036,12.98855209,-1.01654816,-4.08117819,-8.07186508,4.48565197,-2.95810366,2.61619186,-0.33106497,0.00396216,0.94982466,-0.46843836,27.01303864,16.78958321,7.51429749,-2.43903112,2.8098104,2.10188746,3.97601342,7.16214514,0.87034905,0.35144644,0.89277917,-0.8967694,-1.61263525,-6.72998857,-1.87785232,-3.39690518,-7.90476179,-7.3838129,-3.61374331,0.24327002,0.62209646,-41.37493896,18.85914612,2.45680499,-10.55689049,-6.80053568,16.447649,-3.70657921,-34.64537048,-9.98264503,2.14635777,0.14328228,13.32264042,45.86422729,13.36845112,25.82352257,12.72904968,-15.97595787,6.91128397,3.0809269,11.37638569,2.85767198,0.09130958,-6.58468342,-20.067976,-9.67281055,3.88700819,0.63142568,-16.2158947,15.92173576,-20.88259125,-8.97326946,1.77795339,0.18276188,-9.63714504,-8.33426476,1.30287981,3.64076424,0.05753121,-10.24387932,-18.44766045,-8.20378208,1.34470677,4.75,0.88
